순위,채널명,태그,일일_조회수
1,HYBE LABELS,"#BTS, #방탄소년단","5,238,302"
2,BANGTANTV,,"2,853,937"
3,BANGTANTV,,"2,748,202"
4,Wanyo mori,#Shorts,"2,225,399"
5,BANGTANTV,,"2,111,126"
6,HYBE LABELS,"#BTS, #방탄소년단","1,966,974"
7,단편short,,"1,966,766"
8,Wanyo mori,#Shorts,"1,711,592"
9,마라탕맛 틱톡,,"1,520,340"
10,STUDIO CHOOM [스튜디오 춤],"#ArtistOfTheMonth, #AOTM","1,377,331"
11,트루피스truepeace-구독자3만가자,,"1,373,095"
12,BANGTANTV,,"1,342,159"
13,Ox_Zung Squad,"#OxZung, #OxZungmama","1,333,928"
14,ASMR 애정 TV,,"1,297,725"
15,Ox_Zung Squad,"#OxZung, #OxZungmama","1,281,340"
16,주접떨려고만듦,,"1,251,040"
17,HYBE LABELS,"#BTS, #방탄소년단","1,176,112"
18,BANGTANTV,,"1,154,068"
19,스브스스포츠 SUBUSU SPORTS,"#대한민국, #프랑스","1,090,217"
20,엔트리 파워볼아영,,"1,084,510"
21,BLACKPINK,"#BLACKPINK, #블랙핑크","1,068,604"
22,연합뉴스 Yonhapnews,"#연합뉴스, #미국","998,109"
23,스포츠암행어사,"#shorts, #제임스하든","988,739"
24,[중탄소년단] 구독자 2.6만명 만들기,#shorts,"966,671"
25,Zero_sider,,"941,918"
26,officialpsy,"#PSY, #싸이","940,614"
27,SBS Catch,"#펜트하우스3, #화제의모먼트","903,228"
28,JYP Entertainment,"#TWICE, #TasteofLove","899,644"
29,트루피스truepeace-구독자3만가자,,"890,875"
30,Devil Bona,"#gacha, #gachameme","889,102"
31,짤툰,"#짤툰, #애니메이션","880,725"
32,SBS Catch,"#펜트하우스3, #SBSCatch","879,680"
33,[중탄소년단] 구독자 2.6만명 만들기,#shorts,"866,256"
34,HYBE LABELS,,"855,724"
35,Ox_Zung Squad,"#OxZung, #OxZungmama","843,075"
36,BODA 보다,"#형사, #마동석","827,715"
37,BLACKPINK,"#BLACKPINK, #블랙핑크","817,161"
38,Ox_Zung Squad,"#OxZung, #OxZungmama","810,950"
39,김종국 GYM JONG KOOK,,"810,084"
40,옐언니,,"806,805"
41,JTBC Entertainment,"#확끌립, #내가키운다","802,902"
42,KOVO,"#현대건설, #매미킴","795,595"
43,ENHYPEN,#ENHYPEN,"772,080"
44,BANGTANTV,"#BTS_Butter, #방탄소년단","765,222"
45,Wanyo mori,#Shorts,"757,543"
46,Ox_Zung Squad,"#OxZung, #OxZungmama","749,205"
47,워크맨-Workman,"#워크맨, #workman","736,224"
48,BLACKPINK,"#BLACKPINK, #블랙핑크","730,297"
49,Wanyo mori,#Shorts,"715,254"
50,올리버쌤,,"713,866"
51,Ox_Zung Squad,"#OxZung, #OxZungmama","709,608"
52,Ox_Zung Squad,"#OxZung, #OxZungmama","697,659"
53,BANGTANTV,,"687,411"
54,BLACKPINK,"#BLACKPINK, #블랙핑크","683,291"
55,단편short,,"668,303"
56,Wanyo mori,#Shorts,"667,212"
57,Ox_Zung Squad,"#OxZung, #OxZungmama","658,332"
58,루키밍 ROOKIE SLIME,"#shorts, #PopIt","651,984"
59,Jane ASMR 제인,,"650,543"
60,짤주머니,#shorts,"648,833"
61,BLACKPINK,,"644,068"
62,짤툰,"#짤툰, #애니메이션","635,284"
63,Ace Art 에이스 아트,,"634,700"
64,EminemMusic,"#Eminem, #WithoutMe","627,942"
65,HYBE LABELS,"#BTS, #방탄소년단","626,961"
66,JYP Entertainment,"#TWICE, #WhatisLove","622,428"
67,코코보라,"#Shorts, #과학실험","609,814"
68,Wanyo mori,#Shorts,"605,694"
69,엠빅뉴스,"#빙하, #폭염","605,032"
70,Hongyu ASMR 홍유,,"599,861"
71,Ox_Zung Squad,"#OxZung, #OxZungmama","595,169"
72,Wanyo mori,#Shorts,"594,162"
73,비디터ᴠɪᴅɪᴛᴏʀ,,"593,927"
74,트루피스truepeace-구독자3만가자,,"593,163"
75,계향쓰 GH'S,,"593,057"
76,짧은 영상 shorts video,#shorts,"587,786"
77,Yavo Eating,,"587,358"
78,Zero_sider,,"585,741"
79,핑크퐁 (인기 동요・동화),"#BabyShark, #BabySharkDance","579,975"
80,Zero_sider,,"577,748"
81,HYBE LABELS,,"570,209"
82,SMTOWN,"#1, #2","569,413"
83,HYBE LABELS,,"554,737"
84,Ox_Zung Squad,"#OxZung, #OxZungmama","549,616"
85,재즈 에비뉴 - Jazz Avenue,,"548,016"
86,BLACKPINK,,"541,409"
87,명현만 MYUNG HYUN MAN,"#명현만, #스파링","523,702"
88,BANGTANTV,,"522,184"
89,Lovely Pets,"#short, #dogs","519,284"
90,천뚱TV,"#보쌈먹방, #막국수먹방","517,490"
91,드라마갤러리,"#추자현부모, #추자현중국드라마","506,606"
92,단편short,,"499,856"
93,수리노을SuriNoel,,"497,777"
94,Nike Korea,,"495,968"
95,BANGTANTV,,"495,642"
96,LeesiYoung Short,"#LeesiYoung, #LeesiYoungshort","493,385"
97,은손 Eunson,"#시노부, #미츠리","481,132"
98,Hongyu ASMR 홍유,,"480,764"
99,BLACKPINK,"#BLACKPINK, #블랙핑크","474,037"
100,짤착맨,"#shorts, #짤착맨","469,726"
101,Ox_Zung Squad,"#OxZung, #OxZungmama","464,195"
102,광저우사입삼촌,#shorts,"463,815"
103,SBS Drama,"#펜트하우스3, #이지아","463,226"
104,Wanyo mori,#Shorts,"463,039"
105,프리티에스더 PrettyEsther,"#말랑이거래, #팝잇","462,889"
106,흔한남매,,"454,890"
107,Hello Jadoo Việt Nam,#HelloJadoo,"449,067"
108,KB국민은행,"#KB국민은행, #오십의맞춤법","448,370"
109,MapleStory_KR,"#메이플스토리, #낭만풍수사","445,280"
110,LsCraft,"#Minecraft, #MutantMonsters","443,233"
111,Jane ASMR 제인,,"443,014"
112,한문철 TV,"#버스, #무죄","442,963"
113,진성호방송,,"438,985"
114,이슈피드,,"437,967"
115,악인전 - 인물소개,,"433,718"
116,짧은 영상 shorts video,#shorts,"432,461"
117,트루피스truepeace-구독자3만가자,,"431,763"
118,미르메 태권도,"#미르메, #태권도","431,737"
119,단편short,,"429,737"
120,tzuyang쯔양,"#전주, #연탄불고기","427,447"
121,Ox_Zung Squad,"#OxZung, #OxZungmama","427,349"
122,백현 Baekhyun,"#백현, #BAEKHYUN","426,369"
123,감스트GAMST,"#탱글다희, #진또삐","425,583"
124,트루피스truepeace-구독자3만가자,,"425,409"
125,Ace Art 에이스 아트,,"423,857"
126,BLACKPINK,"#BLACKPINK, #블랙핑크","418,365"
127,BANGTANTV,,"417,639"
128,MOOMOO STUDIO,"#Mukbang, #ASMR","415,962"
129,BLACKPINK,"#BLACKPINK, #블랙핑크","415,893"
130,Ox_Zung Squad,"#OxZung, #OxZungmama","409,684"
131,레알예능 스브스,"#미운우리새끼, #MyLittleOldBoy","408,605"
132,롤박사 해도리,,"407,624"
133,식탁일기 table diary,"#에클레어만들기, #디저트만들기","406,565"
134,얌쓰 Yamss,#shorts,"406,540"
135,뽕필공방 BongfillCraft,"#FridayNightFunkin, #FridayNightFunkinAnimation","405,405"
136,Cuckoo,#Asmr,"404,321"
137,딴지방송국,,"404,185"
138,BeamNG User,,"401,569"
139,알고리즘이 날 이끌어,,"400,163"
140,BLACKPINK,"#BLACKPINK, #블랙핑크","398,883"
141,쇼츠영상 Shorts-videos,"#틱톡, #이이경","397,720"
142,구네스북,"#해외반응, #일본반응","397,588"
143,프리티에스더 PrettyEsther,"#shorts, #말랑이팝잇거래","395,816"
144,비더탑 일본반응,"#일본반응, #해외반응","394,069"
145,KBS News,"#함바왕, #유상봉","393,006"
146,스포츠암행어사,"#shorts, #김병만","389,613"
147,HYBE LABELS,"#AgustD, #D_2","388,386"
148,HYBE LABELS,,"388,229"
149,PAKA,,"387,386"
150,런닝맨 - 스브스 공식 채널,"#예능맛ZIP, #런닝맨","387,318"
151,GONGSAM TABLE 이공삼,"#mukbang, #blackbeannoodle","385,037"
152,구독자 1명 만들기,,"383,224"
153,ASMR 애정 TV,,"383,193"
154,프리티에스더 PrettyEsther,"#shorts, #말랑이거래","381,834"
155,타임스낵,"#타임스낵, #유머스낵","381,163"
156,농협 공식 유튜브 채널,"#함께하는100년농협, #농협60주년광고","379,116"
157,트루피스truepeace-구독자3만가자,,"375,093"
158,급식왕,"#급식왕, #봉엔터","372,202"
159,승비니 Seungbini,"#shorts, #승비니","367,691"
160,광저우사입삼촌,"#전선작업, #shorts","366,458"
161,esports KBS,"#우리동네예체능, #강호동","366,424"
162,BANGTANTV,,"363,683"
163,스토리,,"363,190"
164,트루피스truepeace-구독자3만가자,,"363,171"
165,SPOTV,,"362,996"
166,Ox_Zung Squad,"#OxZung, #OxZungmama","362,545"
167,Hongyu ASMR 홍유,,"361,150"
168,MBCNEWS,"#영국, #폭우","358,939"
169,쇼츠영상 Shorts-videos,"#shorts, #틱톡","352,125"
170,JYP Entertainment,"#TWICE, #Eyeswideopen","351,272"
171,MOOMOO STUDIO,"#Mukbang, #ASMR","350,535"
172,우와한 비디오,"#우와한비디오, #wowvideo","350,289"
173,현대자동차(AboutHyundai),"#투싼N라인, #TUCSON_N_Line","349,678"
174,광저우 도매시장,,"348,962"
175,성제준TV,,"347,672"
176,승우아빠,"#승우아빠, #수르스트뢰밍","347,280"
177,인오자,,"346,978"
178,푸하하TV,"#심야신당, #정호근","346,120"
179,트루피스truepeace-구독자3만가자,"#shorts, #쇼츠","345,208"
180,BLACKPINK,"#ROSÉ, #로제","344,930"
181,EminemMusic,"#Eminem, #Stan","343,461"
182,던파TV,,"340,160"
183,Hongyu ASMR 홍유,,"340,089"
184,액션홍구,,"340,011"
185,TOY GUMA,,"338,198"
186,HYBE LABELS,"#BTS, #방탄소년단","338,179"
187,헬프미 - Help美,"#성형, #유인아","338,024"
188,짧은 영상 shorts video,"#shorts, #몰카","336,578"
189,hpmakeup 심화평,,"335,775"
190,하음쿠킹 Haeum Cooking,"#양배추요리, #양배추계란","335,382"
191,Busan International Short Film Festival,,"335,181"
192,YH 피규어 메이커,,"335,172"
193,러닝해영 [운동하며 여행하는 여자],,"334,916"
194,헌터퐝,,"333,570"
195,토비아트 - TobiART,"#drawing, #coloring","333,380"
196,얼큰한 뉴스,"#일본반응, #일본","333,147"
197,Zero_sider,,"333,020"
198,파쿠르 선수 김주성,"#초딩, #잼민이","332,939"
199,실화 On,"#실화탐사대, #실탐","332,707"
200,Zero_sider,,"332,549"
201,Cuckoo,#Asmr,"329,335"
202,준오브다샤,"#prank, #couple","326,884"
203,오늘도욱하는 욱칸,"#버스기사, #습관의무서움","326,853"
204,HITEJINRO,"#청정라거, #리얼탄산","325,665"
205,아는형님 Knowingbros,"#아는형님, #지연","325,195"
206,치타부 - 인기 동요ᆞ신나는 놀이,,"320,011"
207,쓸모왕,"#일본, #한국","319,041"
208,ZOEY ASMR 조이,,"318,602"
209,레알예능 스브스,"#동상이몽, #You_are_My_Destiny","318,522"
210,연합뉴스 Yonhapnews,"#연합뉴스, #제주","318,342"
211,[햄지]Hamzy,"#캠핑먹방, #곱창막창대창","315,594"
212,소마의댄스월드☆SOMA DANCEWORLD,"#국기원태권도시범단, #중국쿵푸","315,119"
213,배승희 변호사,,"314,531"
214,공부왕찐천재 홍진경,"#홍진경, #라엘이","314,446"
215,Wanyo mori,#Shorts,"311,967"
216,JTBC Voyage,"#김현숙, #김하민","310,083"
217,tvN D ENT,"#사소한모음, #식스센스","309,418"
218,괴물쥐 유튜브,,"309,317"
219,HYBE LABELS,"#jhope, #BeckyG","308,308"
220,1theK (원더케이),"#NEWRELEASE, #MV","308,277"
221,SMTOWN,"#NCTDREAM, #HelloFuture","308,150"
222,무빙워크 Movingwork,,"308,062"
223,정패용패용,"#마마무, #솔라","307,869"
224,피식대학Psick Univ,"#havana, #한사랑산악회","306,434"
225,트루피스truepeace-구독자3만가자,,"305,759"
226,트루피스truepeace-구독자3만가자,,"305,326"
227,트루피스truepeace-구독자3만가자,,"304,967"
228,키에커,,"304,899"
229,어스TV,"#Mukbang, #fridaynightfunkin","304,717"
230,Breastfeeding Sweet $€ Happy everyday  Official,,"304,586"
231,1분만,"#화이자, #모더나","304,262"
232,BLACKPINK,"#ROSÉ, #로제","304,096"
233,트루피스truepeace-구독자3만가자,,"300,009"
234,금연엔노담,"#금연캠페인, #보건복지부","299,570"
235,오마이비키 OMV,"#오마이비키, #피아노","299,367"
236,SMTOWN,"#TAEYEON, #태연","298,125"
237,바라던 바다,"#바라던바다, #로제","294,486"
238,모블링,#Shorts,"294,153"
239,BLACKPINK,,"293,893"
240,엠빅뉴스,,"293,052"
241,짧은 영상 shorts video,#shorts,"292,349"
242,HYBE LABELS,"#BTS, #방탄소년단","290,310"
243,tzuyang쯔양,"#태안, #게장","290,273"
244,아는형님 Knowingbros,"#아는형님, #티아라","289,739"
245,헬창TV Korea Fitness HellchangTV,"#shorts, #4단계","289,372"
246,혜리,"#간떨어지는동거, #혜리","288,590"
247,HYBE LABELS,"#ENHYPEN, #BORDER_CARNIVAL","286,807"
248,ENHYPEN,#ENHYPEN,"286,789"
249,Mr.아재 [Mr.Ajae],"#Mr아재, #shorts","285,798"
250,방울이tv,"#방울이, #학교","285,331"
251,70대 어머니와떠나는먹방여행,,"283,922"
252,드라마갤러리,"#우효광, #우효광불륜","283,399"
253,MOOMOO STUDIO,"#Mukbang, #ASMR","283,007"
254,트루피스truepeace-구독자3만가자,,"279,655"
255,취미로 요리하는 남자 Yonam,"#도하와의하루, #참다랑어스테이크덮밥","278,791"
256,Lovely Pets,"#short, #dogs","278,399"
257,[중탄소년단] 구독자 2.6만명 만들기,#shorts,"278,303"
258,대륙판눈요기TV,,"278,106"
259,HYBE LABELS,"#BTS, #방탄소년단","278,044"
260,트루피스truepeace-구독자3만가자,,"278,021"
261,ArtSoccer,,"277,629"
262,Cuckoo,#Asmr,"277,303"
263,JYP Entertainment,"#StrayKids, #GO生","276,521"
264,꺼리튜브,"#꺼리튜브, #한국무기","275,840"
265,트루피스truepeace-구독자3만가자,,"274,491"
266,YTN news,,"274,379"
267,CJY中,,"274,095"
268,페페TV • 조회수1234만회,,"273,477"
269,Hongyu ASMR 홍유,,"272,664"
270,Devil Bona,"#gacha, #gachameme","271,441"
271,MBCNEWS,"#키움히어로즈, #한화이글스","269,238"
272,짧은 영상 shorts video,#shorts,"268,178"
273,오토포스트 AUTOPOST,"#급발진, #자동차","267,900"
274,HYBE LABELS,"#BTS, #방탄소년단","267,634"
275,CJY中,,"267,394"
276,이슈왕 TV,,"267,319"
277,MBCNEWS,"#윤석열, #사드","267,181"
278,Pohang.guy.포항.아재,"#cuisine, #cooking","267,149"
279,Ox_Zung Squad,"#OxZung, #OxZungmama","266,709"
280,SMTOWN,"#NCTDREAM, #HotSauce","266,701"
281,짧은 영상 shorts video,,"265,729"
282,Wanyo mori,#Shorts,"265,421"
283,트루피스truepeace-구독자3만가자,,"264,590"
284,JTBC Voyage,"#조윤희, #이로아","264,478"
285,NH농협은행,"#NH튜브, #NH소식","264,277"
286,Yavo Eating,,"263,121"
287,백크 Baekk,"#zed99, #율천고최현우","263,089"
288,한국며느리,"#ส, #ป","262,757"
289,진성호방송,,"262,403"
290,배승희 변호사,,"261,953"
291,BLACKPINK,"#BLACKPINK, #SQUARETWO","261,688"
292,LOTTERIA롯데리아,"#불고기버거, #한우불고기","260,469"
293,NCT DREAM,"#NCTDREAM, #TrackVideo","258,970"
294,배승희 변호사,,"258,209"
295,Jane ASMR 제인,,"257,823"
296,코이티비KOITV,,"257,338"
297,Wanyo mori,#Shorts,"257,016"
298,단골이슈,"#해외반응, #해외네티즌반응","256,567"
299,단편short,,"255,927"
300,픽플러스,"#shorts, #도어락","255,666"
