순위,채널명,태그,주간 조회수,주간 좋아요 수
1,HYBE LABELS,"#빅히트, #BIGHIT","144,257,491",1.5천만
2,BANGTANTV,"#BTS, #방탄소년단","76,502,875",1.4천만
3,Ox_Zung Squad,"#Tiktok, #mamaaa","70,413,515",1.9백만
4,Wanyo mori,,"59,090,201",79.4만
5,MBCNEWS,"#mbc, #news","54,770,233",65.4만
6,Zero_sider,,"41,155,414",15.5만
7,진성호방송,"#인물, #사회","24,169,920",1.3백만
8,YTN news,"#YTN, #LIVE","32,118,477",28.6만
9,단편short,,"25,789,016",77.3만
10,SMTOWN,"#SuperJunior, #슈퍼주니어","16,868,373",87.5만
11,Jane ASMR 제인,"#asmr, #먹방","22,097,957",18.9만
12,광저우사입삼촌,,"19,998,382",11.4만
13,JTBC News,"#뉴스, #뉴스룸","18,647,597",18.8만
14,ENHYPEN,"#BELIFTLAB, #ENHYPEN","7,083,188",1.3백만
15,M2,"#M2, #엠투","11,767,451",67.2만
16,tvN D ENT,"#tvN, #D","16,630,259",12.2만
17,SBS 뉴스,"#SBSNEWS, #sbs","15,649,108",17.9만
18,(G)I-DLE (여자)아이들 (Official YouTube Channel),"#kpop, #gidle","11,949,863",45.7만
19,배승희 변호사,"#bae, #배승희","7,323,706",89.7만
20,김종국 GYM JONG KOOK,"#김종국, #짐종국","12,018,456",36.7만
21,대륙판눈요기TV,,"14,945,512",5만
22,tzuyang쯔양,"#大食い, #real","13,025,646",22.4만
23,JYP Entertainment,"#JYP, #jypentertainment","10,286,685",46만
24,KBS News,"#뉴스, #kbs","13,860,943",10.2만
25,Serena Art,"#Acrylic, #painting","12,977,426",13.5만
26,알고리즘의 신비,,"13,390,568",9.3만
27,엠뚜루마뚜루 : MBC 공식 종합 채널,"#엠뚜루마뚜루, #MBC","12,435,082",12만
28,스브스케이팝 / SBS KPOP,"#인기가요, #SBS","7,303,567",62.9만
29,Ace Art 에이스 아트,"#animation, #에이스아트","12,207,186",10.3만
30,계향쓰 GH'S,"#GH, #계향쓰","11,581,135",14.4만
31,TBS 시민의방송,"#TBS, #김어준","8,699,593",41.2만
32,BLACKPINK,"#K, #BLACKPINK","4,961,229",76.3만
33,KBS Kpop,"#음악, #K","8,801,473",35.6만
34,성창경 TV,"#성창경, #KBS","5,189,423",68.4만
35,바라던 바다,"#바라던바다, #김고은","7,473,717",42.6만
36,NCT DREAM,"#엔시티드림, #JISUNG","4,634,643",70.4만
37,[햄지]Hamzy,"#여자먹방, #먹방","9,823,816",18.1만
38,TWICE,"#TWICE, #트와이스","7,595,081",39.5만
39,KBS WORLD TV,"#KBSWorld, #KBS","7,624,617",38.4만
40,JTBC Voyage,"#KDRAMA, #KPOP","10,288,088",8.8만
41,Amazing Cooking - 놀라운 요리,"#Cooking, #stopmotion","10,982,039",3천
42,디글 :Diggle,"#diggle, #tvN","9,773,642",7.4만
43,뻑가 PPKKa,"#이근, #가짜사나이","8,098,183",19.5만
44,단골이슈,"#한국리얼리티, #대한뉴스","8,458,150",14.7만
45,쏘영 Ssoyoung,"#ASMR, #Ssoyoung","7,784,394",20.2만
46,6습,"#Minecraft, #Noteblock","8,013,794",17.6만
47,JTBC Drama,"#K, #드라마","8,108,183",15.9만
48,ALL THE K-POP,"#k, #weekly","4,713,994",49.5만
49,천뚱TV,"#천뚱, #먹방","8,220,600",14.4만
50,이큐채널,"#황장수, #신의한수","8,416,198",11.2만
51,TOMORROW X TOGETHER OFFICIAL,"#TXT, #투모로우바이투게더","3,617,376",58.2만
52,짧은 영상 shorts video,,"8,256,433",10.2만
53,런닝맨 - 스브스 공식 채널,"#유재석, #지석진","8,481,636",7.9만
54,ABBOT KINNEY BLVD,"#뮤지션, #힙합","8,875,576",3.4만
55,짧은 영상 채널 shorts video channel,,"8,488,435",6.1만
56,아는형님 Knowingbros,"#knowingbros, #형님","7,037,836",19.6만
57,이은지 저장소,"#이은지, #코빅이은지","8,032,543",6.9만
58,정치일학,"#정치일학, #김어준","5,270,911",34.4만
59,승비니,,"7,326,220",12.9만
60,놀면 뭐하니?,"#유재석, #유플래시","7,246,719",11.1만
61,문복희 Eat with Boki,"#먹방, #mukbang","6,762,937",15.1만
62,STUDIO CHOOM [스튜디오 춤],"#M2, #커버","4,944,126",33.1만
63,짤툰,"#짤툰, #만화","6,914,864",12.2만
64,트루피스truepeace-구독자 2만명가자,"#쇼츠, #shorts","7,805,599",2.5만
65,JTBC Entertainment,"#Knowing, #bros","7,145,835",8.8만
66,연합뉴스 Yonhapnews,"#연합뉴스, #yonhapnews","7,557,260",4.6만
67,SEVENTEEN,"#에스쿱스, #정한","4,012,134",39.6만
68,loonatheworld,"#이달의소녀, #LOONA","7,208,062",7.3만
69,Travel Thirsty,"#seafood, #beef","7,098,216",6.2만
70,찐푸드 JJin Food,"#길거리음식, #korean","6,919,081",7.3만
71,한문철 TV,"#블랙박스, #과실비율","6,585,113",9.3만
72,야미보이 Yummyboy,"#길거리음식, #Korean","6,462,601",10.2만
73,MBN News,"#MBN, #NEWS","6,698,475",7.6만
74,삼프로TV_경제의신과함께,"#주식, #투자","5,798,263",14만
75,SBS Catch,"#스브스캐치, #드라마","6,156,666",9.3만
76,채널A 뉴스,"#채널A, #채널에이","5,824,368",12.1만
77,Clip Board,"#동물, #강아지","6,666,753",3.5만
78,SPOTV,"#SPOTV, #스포티비","6,442,983",5.3만
79,Hello Jadoo Việt Nam,"#HTV3, #HTV","6,389,420",5.6만
80,전옥현 안보정론TV,"#문재인, #김정은","3,883,131",29.2만
81,미스&미스터트롯 공식계정,"#미스터트롯, #미스트롯","4,615,794",21.8만
82,프리티에스더 PrettyEsther,"#프리티에스더, #PrettyEsther","4,905,381",17.7만
83,LCK,"#LCK, #롤챔스","6,612,902",-
84,SIO ASMR,"#MUKBANG, #ASMR","5,013,711",14.3만
85,열린공감TV,"#열린공감, #열린민주당","3,470,020",29.5만
86,피식대학Psick Univ,"#B대면데이트, #최준","5,419,634",9.9만
87,YTN 돌았저 - 돌발영상/ 알고리줌/ 뉴있저,"#뉴스, #YTN","5,066,900",12.8만
88,채널 십오야,"#나영석, #나pd","5,031,518",13.1만
89,오늘도욱하는 욱칸,"#버스기사, #버스운전","6,149,319",1.7만
90,스포츠암행어사,"#shorts, #nba","6,052,181",1.9만
91,신인균의 국방TV,"#신인균, #신인균의","3,283,157",29.5만
92,이봉규TV,"#이봉규, #이봉규tv","2,590,208",36.2만
93,GONGSAM TABLE 이공삼,"#203, #이공삼","4,700,831",15만
94,NCT,"#NCT, #엔시티","2,425,535",37.2만
95,흔한남매,"#웃찾사, #웃찾사흔한남매","5,437,211",6.4만
96,Stone Music Entertainment,"#CJ, #E","3,490,403",25.6만
97,SBS NOW / SBS 공식 채널,"#스브스, #SBS","5,415,995",5.7만
98,웃긴댓글,"#웃긴영상, #레전드","5,375,868",5.7만
99,dingo freestyle,"#힙합, #딩고","4,213,149",17.3만
100,영국남자 Korean Englishman,"#Korean, #영국남자","4,447,536",14.8만
101,1theK (원더케이),"#1theK, #원더케이","3,589,339",22.5만
102,MTN 머니투데이방송,"#mtn, #머니투데이방송","4,799,631",10만
103,JUST B,"#저스트비, #JUST","5,147,183",6.3만
104,파불고기3인분이요,,"5,450,943",2.3만
105,NH농협은행,"#NH농협은행, #농협은행","5,678,626",-
106,Hongyu ASMR 홍유,"#먹방, #asmr","4,944,994",6.6만
107,얼큰한 뉴스,"#한국, #일본","4,870,646",7.3만
108,Devil Bona,,"3,823,208",17.5만
109,SBS TV동물농장x애니멀봐 공식 유튜브 채널입니다!,"#애니멀봐, #동물농장","4,778,294",7.6만
110,이스타TV,"#이스타, #이스타TV","4,849,617",6.7만
111,어스TV,"#fnf, #프라이데이나이트펌킨","4,841,302",6.3만
112,1MILLION Dance Studio,"#1Million, #Dance","3,239,356",22.2만
113,skyTV 스카이티브이,"#skyTV, #스카이티비","3,559,964",18.6만
114,혀니콤보 TV,"#이현, #LeeHyun","2,456,715",29.5만
115,엠빅뉴스,"#MBC, #엠빅뉴스","5,076,818",3만
116,ArtSoccer,"#soccer, #호날두","4,987,097",2.8만
117,김초운,"#족대낚시, #족대로","2,779,799",24.6만
118,[공식] 새날,"#새날, #새가날아든다","2,671,847",25.5만
119,Playart플레이아트,"#Playart, #플레이아트","4,585,484",6.4만
120,고누리,"#만화, #애니메이션","4,322,779",8.4만
121,BODA 보다,"#REACT, #BODA","4,646,039",4.9만
122,눈팅 nunting,,"4,862,972",2.2만
123,강예찬,,"3,745,231",12.7만
124,나는 빡빡이다,"#스토리, #유튜브","4,188,308",8.2만
125,SBS Drama,"#SBS, #kdrama","4,371,025",6.2만
126,딩고 뮤직 / dingo music,"#KPOP, #음악","3,864,664",10.8만
127,캉구즈,#Game,"4,686,659",2.3만
128,MBCentertainment,"#MBC, #예능","4,422,643",4.8만
129,1분만,"#정보, #인스타","4,026,029",8.7만
130,Vito ASMR,"#Vito, #asmr","3,661,836",12.2만
131,가로세로연구소,"#가로세로연구소, #강용석","2,805,589",20.4만
132,Lovely Pets,"#Dog, #Pet","4,790,121",5천
133,LeesiYoung Short,#leesiyoung,"4,167,310",6.7만
134,1theK Originals - 원더케이 오리지널,"#1theK, #원더케이","3,529,725",13만
135,RL,,"4,472,616",3만
136,Travel Tube,"#일본, #한국","3,600,312",11.4만
137,MOOMOO STUDIO,"#Mukbang, #asmr","4,497,531",1.9만
138,이슈왕 TV,"#이슈, #소식","3,926,341",7.5만
139,문명특급 - MMTG,"#문명특급, #재재","3,440,595",12.3만
140,TREASURE (트레저),"#TREASURE, #트레저","2,184,192",24.7만
141,FNCEnt,"#NFlying, #SF9","2,895,774",17.4만
142,침착맨,"#침착맨, #침투부","4,206,367",4.2만
143,뇨리 티브이,"#요리, #레시피","4,236,103",3.7만
144,코코보라,"#과학, #상황극","3,949,815",6.3만
145,츄는 너무 귀엽츄,,"3,893,374",6.8만
146,언론 알아야 바꾼다,"#정치, #뉴스","1,855,655",27.1만
147,[정광용 TV]레지스탕스TV,"#베네수엘라, #이란","2,144,302",24.2만
148,김우진 KIM WOOJIN,"#KIMWOOJIN, #WOOJIN","1,577,015",29.9만
149,Chihun ASMR 치훈,"#먹방, #MUKBANG","3,733,132",7.2만
150,악인전 - 인물소개,"#인물, #인물소개","4,099,243",3.2만
151,스튜디오 와플 - STUDIO WAFFLE,"#코미디빅리그, #코빅","3,981,811",4.3만
152,구독자 9999명 도저전어너어언,,"4,147,719",2.1만
153,잠뜰 TV,"#잠뜰, #Sleepground","3,506,278",8.4만
154,Daud Kim,"#muslim, #islam","2,259,320",20.9만
155,AleXa • ZB Label,"#Alexa, #zb","3,554,785",7.9만
156,출구없태연,"#태연, #소녀시대","3,645,973",6.7만
157,괴물쥐 유튜브,"#리그오브레전드, #롤","3,991,796",3.3만
158,주접떨려고만듦,"#주접, #주접떨려고만듬","3,732,035",5.9만
159,놀라운 토요일 Amazing Saturday,"#김동현, #넉살","3,534,595",7.8만
160,팩튜브,,"3,466,668",8.4만
161,깡통튜브,"#깡통걸, #국뽕","3,270,858",10만
162,고발뉴스TV,"#고발뉴스, #이상호","2,311,039",19.4만
163,머시론,"#여성이_선택하는_다양하고_멋진_삶, #머시론이_응원해요","4,179,847",2
164,shenzhen 화창베이TV,"#모바일부품, #중국여행","4,053,349",1.2만
165,E트렌드,"#재테크, #주식전망","2,645,281",15만
166,성제준TV,"#성제준, #포방터","2,718,731",14.3만
167,MBC라디오,"#MBC라디오, #시선집중","2,959,012",11.8만
168,신튜브 신혜식,,"1,938,915",21.9만
169,집밥 korean home cooking,"#반찬, #한식","3,836,108",2.9만
170,여기어때,"#여기어때, #여행","4,109,780",340
171,우왁굳의 게임방송,"#우왁굳, #스팀게임","3,395,673",6.5만
172,준오브다샤,"#couple, #국제커플","2,760,820",12.7만
173,[ALTUBE] 김성현TV,"#스타크래프트, #StarCraft","3,752,351",2.7만
174,SBS Entertainment,"#sbs, #ent","3,474,805",5.4만
175,신의한수,"#문재인, #김정은","1,868,708",21.3만
176,지용신,"#지드래곤, #빅뱅","3,880,401",1만
177,까니짱 [ G-NI ],"#mukbang, #food","2,927,218",10.2만
178,KBS WORLD Indonesian,"#KBS, #K","3,214,917",7.1만
179,수출왕 박대표,"#중국, #수출","3,749,848",1.7만
180,MapleStory_KR,"#메이플스토리, #maplestory","3,862,478",3천
181,천억주인,,"3,582,927",2.5만
182,신인균의 군사TV,"#신인균, #신인균의","2,326,635",14.9만
183,하준 HaJoon,"#이거맞아, #어수룩남친","3,535,227",2.7만
184,뉴스썰TV,#Vimo,"1,987,791",18.2만
185,Golf Lab 골프랩,"#golf, #골프","3,710,649",9천
186,포텐독TV,"#레트로봇, #포텐독","3,271,059",5.2만
187,drawholic,"#drawing, #드로잉","3,145,953",6.3만
188,크집사,"#고양이, #크집사","2,575,043",11.9만
189,두두팝토이,"#dudupoptoy, #toys","3,679,759",8천
190,GOYUMYUM고얌얌,"#먹방asmr, #MUKBANG","3,424,690",3.2만
191,정브르,"#정브르, #개미키우기","3,404,917",3.3만
192,뽕뉴스,"#임영웅, #임영웅신곡","1,633,252",20.8만
193,tvN,"#tvN, #CJE","3,186,958",5.3만
194,두치와뿌꾸,"#피파4, #피파온라인4","3,434,962",2.4만
195,서울 부부의 귀촌일기,"#힐링, #귀촌일기","3,097,802",5만
196,무채색 필름,"#정찬성, #격투기","3,314,551",2.5만
197,PAKA,"#파카, #paka","3,308,045",2.5만
198,한국며느리,"#สะใภ, #ประเทศเกาหล","2,705,069",8.4만
199,피기보이 PiggyBoy,"#한국, #길거리","2,933,630",6.1만
200,달리 [SBS 교양 공식채널],"#꼬꼬무, #sbs스페셜","3,256,814",2.7만
201,핫소스,"#웃긴영상, #몰래카메라","2,972,689",5.4만
202,농구를좋아하는여자YouTube,"#허재, #농구","3,367,726",1.5만
203,MediaVOP,"#정치, #경제","2,205,194",13만
204,진포터,"#해외반응, #외국반응","2,826,888",6.8만
205,웍하이 360 °,"#짜장면, #짬뽕","3,305,253",2만
206,jenny slime,"#slimevideo, #asmr","3,149,134",3.5만
207,코이티비KOITV,"#베트남, #호치민","2,595,724",9만
208,KBS 1라디오,"#kbs1라디오, #kbs","2,852,603",6.3만
209,우와한 비디오,"#SBS, #omg","3,118,983",3.6만
210,OMEGA X,"#omegax, #kpop","3,084,376",4만
211,건나물TV,"#건강상식, #건강","2,898,506",5.8만
212,긴급속보 홍철기,"#상식, #시사","1,857,883",16.1만
213,호박 늬우스,"#홈쇼핑, #쇼호스트","3,183,960",2.6만
214,사나이 김기훈,"#김기훈, #버억","3,079,984",3.6만
215,매탈남,"#매탈남, #길고양이","2,570,949",8.7만
216,한국 완두콩,"#funny, #animation","3,434,689",302
217,흥삼이네 Heungsam's Family,"#흥삼, #Rooftop","2,781,759",6.3만
218,Hyundai N Worldwide,"#i30N, #VelosterN","3,355,790",4천
219,남순 NS,"#남순, #BJ남순","3,113,402",2.8만
220,임영웅 Shorts,"#임영웅, #Shorts","2,150,542",11.9만
221,이송원TV,"#이송원, #김어준","1,359,899",19.8만
222,마음의 안식처,"#영화, #명장면","2,486,906",8.5만
223,Samsung,"#samsung, #galaxy","3,224,524",1만
224,스브스뉴스 SUBUSU NEWS,"#스브스뉴스, #재활용","2,926,535",4만
225,청정구역,"#임영웅, #이찬원","2,852,442",4.6만
226,너알아TV,"#너알아, #너알아tv","1,372,748",19.3만
227,서울의소리 Voice of Seoul,"#서울의, #소리","1,975,350",13.3만
228,TVING,"#tving, #cj","3,088,680",2.1만
229,하재근TV 복세간정,"#이슈, #시사","1,723,278",15.7만
230,LG전자,"#LG, #LG전자","3,279,480",1천
231,파뿌리,"#파뿌리, #예능","2,901,752",3.6만
232,esports KBS,"#kbs, #이스포츠","3,169,900",9천
233,NCT 127,"#NCT127, #NCT","1,318,139",18.9만
234,정치초단,"#뉴스, #윤석열","1,897,439",13만
235,VICTON 빅톤,"#빅톤, #한승우","3,084,204",1.2만
236,[중탄소년단] 구독자 2.3만명 만들기,,"3,043,207",1.3만
237,"키키TV, 전지적 예능 시점","#키키TV, #방송국PD","2,754,761",4.1만
238,해피훈니스happi_hoon_ness,"#대학생, #서울대학교","2,764,889",3.8만
239,크랩 KLAB,"#크랩, #뉴스","2,741,020",4만
240,BRANDNEW MUSIC,"#브랜뉴뮤직, #BRANDNEWMUSIC","3,099,227",4천
241,별사탕 뉴스,"#뽕숭아학당, #사랑의콜센타","2,478,336",6.5만
242,함께해요 맛나요리,"#맛나요리, #함께해요","2,601,834",5.2만
243,코미디빅리그,"#코미디빅리그, #코빅","2,840,709",2.8만
244,마플 마인크래프트 채널,"#마인크래프트, #커맨드","2,465,026",6.5만
245,네이버 NOW.,"#나우, #네이버나우","1,496,142",16.1만
246,스브스 예능맛집,"#SBS, #ENTERPLAY","2,839,713",2.6만
247,odg,,"2,640,148",4.6만
248,쿠킹미제 COOKING MEEZE,"#뷰티, #앤","2,699,949",3.9만
249,CKB - 대한민국 발전을 위한 채널,"#캐나다, #토론토","1,918,327",11.7만
250,뀨댕,"#브레이브걸스, #민영","2,713,689",3.8만
251,승우아빠,"#승우아빠, #레시피","2,740,343",3.5만
252,도시어부 Grrr,"#도시어부, #낚시","1,996,800",10.7만
253,14F 일사에프,"#14f, #일사에프","2,829,373",2.4만
254,우주하마,"#병맛게임, #ㅋㅋㅋㅋ","2,472,925",5.9만
255,ATHENA Gaming,"#athenagaming, #pubgmobile","1,601,925",14.5만
256,백크 Baekk,"#백크, #감스트","2,818,770",2.3만
257,페페TV • 조회수1234만회,"#해외반응, #반응","2,355,349",6.9만
258,미래에셋 스마트머니,"#미래에셋증권, #미래에셋","3,021,230",2천
259,빵송국,"#코미디, #comedy","2,454,987",5.8만
260,롤박사 해도리,"#리그오브레전드, #LOL","2,844,397",1.8만
261,이과장,"#좋좋소, #이과장","2,631,881",3.9만
262,클립튜브,"#해외반응, #일본반응","2,424,444",6만
263,올리버쌤,"#올리버쌤, #영어실수","2,238,642",7.8만
264,땡깡DanceKang,"#독학, #shorts","2,045,719",9.7만
265,정의구현 박완석,"#박완석, #대머리","1,354,944",16.6만
266,촛불잔치,"#윤석열, #조국의시간","2,262,145",7.5만
267,시사별 *,"#송가인, #미스트롯","2,051,195",9.6만
268,꺼리튜브,"#꺼리튜브, #한국무기","2,367,283",6.4만
269,던파TV,"#던전앤파이터, #던파","2,982,419",2천
270,구네스북,"#대한민국, #한국","2,208,636",7.6만
271,혜안,"#게임, #혜안","2,125,676",8.3만
272,슈카월드,"#슈카, #경제","2,535,790",4.2만
273,엄마의손맛,"#한식, #집밥","2,486,516",4.6만
274,스포츠타임,"#스포티비, #SPORTSTIME","2,748,712",1.9만
275,ITSub잇섭,"#it, #전자제품","2,619,267",3.1만
276,샾잉 #ing,"#샾잉, #ing","2,671,346",2.5만
277,Yavo Eating,"#mukbang, #먹방","2,838,764",8천
278,시사포커스TV,"#국회, #정치","2,067,853",8.3만
279,시몬,"#실무과, #서울공연예술고등학교","2,466,864",4.3만
280,Netflix Korea 넷플릭스 코리아,"#넷플릭스, #netflix","2,192,258",7만
281,KB국민은행,"#국민은행, #KB","2,828,976",427
282,차도르,"#종합격투기, #격투기","2,655,235",1.7만
283,뉴스반장,"#뉴스반장, #뇌피셜","1,617,747",12만
284,알리미 황희두,"#더불어민주당, #황희두","1,165,667",16.4만
285,루키밍 ROOKIE SLIME,"#slime, #슬라임","2,519,883",2.8만
286,손상대TV,"#손상대, #손상대TV","1,050,211",17.3만
287,송하랑,"#송하랑, #여자목소리","2,060,675",7.1만
288,공병호TV,"#공병호티비, #공병호TV","1,177,132",15.9만
289,The K-POP,"#K, #sbs","1,500,919",12.7만
290,baenyebe™,"#LOONA, #Kpop","1,373,148",13.9만
291,TVCHOSUN - TV조선,"#TV조선, #트로트","2,272,421",4.8만
292,달떡,,"2,616,892",1.4만
293,알렉산드라♡,,"908,287",18.4만
294,드라마갤러리,"#드라마, #영화","2,564,498",1.7만
295,초이다니엘,,"2,635,492",1만
296,MBN Entertainment,"#mbn, #엠비엔","2,272,915",4.6만
297,블랙코미디,"#블랙박스, #shorts","2,611,109",1.1만
298,드라마중독 Drama addiction,"#펜트하우스, #드라마","2,556,689",1.6만
299,BTS LIVE 2020,,"1,511,719",12.1만
300,why?와이튜브,"#해외반응, #한국","2,179,826",5.4만
