순위,채널명,태그,주간 슈퍼챗수입,주간 슈퍼챗개수
1,열린공감TV,"#열린공감, #열린민주당","₩12,796,328",804
2,수와진TV 👩‍❤‍👨,"#수와진, #사랑","₩12,271,550",1천
3,냉철tv,"#전업투자자, #전업투자","₩9,256,545",937
4,너알아TV,"#너알아, #너알아tv","₩8,705,049",369
5,따이TV,"#실시간, #Live","₩8,457,421",243
6,유재일,"#유재일, #정치평론","₩7,841,263",456
7,김해꼬마tv,"#서태승, #라보티비","₩7,251,201",466
8,Super K-슈퍼개미김정환,"#주식투자, #주식투자","₩6,969,057",607
9,가로세로연구소,"#가로세로연구소, #강용석","₩6,295,840",282
10,CALLING GOD 콜링갓,"#기도, #기독교","₩5,725,823",223
11,동준사장tv,"#게이, #트랜스","₩5,700,720",221
12,까막이,"#다정한부부, #뻑가","₩5,635,967",355
13,태국푸차이 [puchai tv],"#thailand, #태국","₩5,601,886",259
14,슈콘,"#비트코인, #이오스","₩5,328,311",513
15,종이의 TV,"#부정선거, #블랙시위","₩5,208,290",190
16,풍자테레비,"#풍자, #젠더","₩5,178,376",312
17,코인흥신소,"#비트코인, #암호화폐","₩5,058,990",171
18,Hyper Genius[초천재],"#한강, #손정민","₩4,777,107",174
19,팔천사와강아지세상,"#반려견, #유기견","₩4,740,850",146
20,김소연힐링음악여행,"#김소연노래교실, #음방","₩4,205,727",293
21,원탑명리,"#명리, #사주","₩4,135,641",163
22,미친연애TV,"#연애, #남자심리","₩4,088,366",208
23,대주주TV,"#주식, #경제","₩4,010,309",418
24,이큐채널,"#황장수, #신의한수","₩3,885,781",267
25,[공식] 새날,"#새날, #새가날아든다","₩3,837,502",199
26,[ALTUBE] 김성현TV,"#스타크래프트, #StarCraft","₩3,807,450",509
27,박호두,"#박호두, #해외선물","₩3,753,038",468
28,도리도리 DooriDoori 비트코인 교육방송,"#암호화폐, #도리도리코인","₩3,696,683",121
29,시사타파TV,"#시사타파, #문재인","₩3,695,324",176
30,하니윤정tv,"#가수품바하니윤정미스터트롯, #하니윤정","₩3,674,303",199
31,명천가족TV,"#조폭, #건달","₩3,540,678",201
32,담양오리,"#넷마블, #이문주","₩3,410,682",172
33,돌비공포라디오,"#공포라디오, #공포라디오돌비","₩3,374,774",142
34,미디어A,"#자유, #정의","₩3,315,471",128
35,일찐푸딩,"#흉가, #귀신","₩3,230,565",87
36,각하TV,"#김호중, #고맙소","₩3,182,284",88
37,자빱TV,"#마인크래프트, #마크상황극","₩3,134,892",487
38,라이더우,,"₩3,134,163",153
39,신튜브 신혜식,,"₩3,108,097",99
40,엔젤캣Angel Cat,"#엔젤캣, #길냥이","₩3,093,107",83
41,박시영TV,"#박시영, #박시영티비","₩3,032,704",230
42,똘이네농장,"#진돗개, #풍산개","₩2,949,244",111
43,선호라이브TV,"#양선호, #선호라이브TV","₩2,931,143",229
44,피집사,"#집사, #동물이슈","₩2,789,861",135
45,이문주,"#이문주, #리니지","₩2,780,668",91
46,강민TV,"#강민, #리마스터","₩2,774,357",122
47,질래's 펌핑tv,"#조질래, #질래","₩2,771,220",58
48,조코피TV [NBA해설 조현일],"#NBA, #조현일","₩2,768,762",374
49,창기TV,"#조폭, #건달","₩2,767,910",140
50,나리,"#리니지M, #리니지2m","₩2,751,483",64
51,버블디아,"#bubbledia, #버블디아","₩2,749,909",110
52,창원가족TV,,"₩2,734,212",57
53,삼성이TV,"#창기tv, #추적자tv","₩2,665,740",114
54,버럭이와 장금이 TV,"#품바, #여행","₩2,649,141",177
55,레오맘과 동행Leomam tv,"#레오맘, #김제시","₩2,605,864",178
56,박완규 RWND,,"₩2,467,004",46
57,이작가,,"₩2,465,233",327
58,한자,"#한자플스토리, #한자유튜브","₩2,434,238",960
59,미디어워치TV,"#변희재, #박근혜","₩2,392,500",34
60,이지성TV,"#독서, #강의","₩2,370,001",167
61,보로보로 BOROBORO,"#일본괴담, #心霊スポット","₩2,333,156",54
62,임성환TV,"#노래강사임성환, #임영웅","₩2,327,444",90
63,"박강수TV singer, song writer","#박강수라이브, #박강수","₩2,285,573",203
64,양지원TV,"#양지원, #미스터트롯","₩2,272,317",22
65,고발뉴스TV,"#고발뉴스, #이상호","₩2,262,002",100
66,원진짱tv,,"₩2,213,860",58
67,추가열TV [G.Y.CHOO],"#음악, #음악커버","₩2,202,624",178
68,락TV,"#락TV, #락티비","₩2,188,876",57
69,카광,"#윤덕규, #카광","₩2,171,824",370
70,이스타TV,"#이스타, #이스타TV","₩2,137,683",360
71,중년게이머 김실장,"#리니지M, #리니지2M","₩2,083,268",174
72,유미스타,"#유미, #youme","₩2,047,452",25
73,걸코-Gulko,"#파카, #paka","₩2,034,634",71
74,[태자] 이슈사냥꾼,"#이슈, #연애상담","₩2,027,645",80
75,갑돌갑순TV M&J,"#한태커플, #동남아","₩2,013,303",82
76,박상운TV,#박상운라이브,"₩1,997,760",76
77,홍단이Tv장민,"#공연, #장민tv","₩1,959,457",136
78,작은거인 윤경tv,,"₩1,928,934",96
79,에드머 Edmmer,"#에드머, #애드머","₩1,927,945",101
80,청초한두유커플DooYooCouple,"#유도, #먹방","₩1,923,443",85
81,한남시사TV,"#상식, #원조노빠방송","₩1,891,163",100
82,이송원TV,"#이송원, #김어준","₩1,868,090",97
83,동물구조119,"#유기견, #동물구조","₩1,855,120",159
84,나솔품바tv,"#나솔품바, #나솔이","₩1,810,860",64
85,단디하자TV,,"₩1,803,397",36
86,캣치독팀,"#캣치독팀, #동물권혁명","₩1,797,015",94
87,딴지방송국,"#김어준, #다스뵈이다","₩1,777,112",34
88,쿠씨,"#낚시, #원투낚시","₩1,755,668",133
89,노돌리,"#노돌리, #머머리","₩1,752,432",189
90,깡&고하자TV,,"₩1,722,546",84
91,흑운장TV [BLACKTUBE],"#스타, #스타크래프트","₩1,689,187",147
92,오뽀가디언- 비트코인TV,"#오뽀, #비트코인","₩1,675,658",249
93,곽동수TV,"#곽쌤, #곽동수TV","₩1,667,556",66
94,장추자,"#장추자, #트랜스젠더","₩1,621,625",82
95,시사의품격,"#음악, #바리톤윤선희","₩1,593,106",25
96,3분투자,"#비트코인, #알트코인","₩1,581,562",36
97,도건,"#도건, #리니지M","₩1,539,524",221
98,홍익학당,"#홍익학당, #윤홍식","₩1,536,959",26
99,신비TV,"#신비TV, #신비티비","₩1,536,255",84
100,다정한부부 a loving couple,"#먹방, #Mukbang","₩1,526,356",248
101,Bros. TV 브로스티비,,"₩1,520,193",63
102,우주하마,"#병맛게임, #ㅋㅋㅋㅋ","₩1,519,043",364
103,송광호TV작곡가,"#송광호, #미운사랑","₩1,504,531",61
104,손상대TV,"#손상대, #손상대TV","₩1,498,595",76
105,22똥괭이네,"#반려묘, #고양이","₩1,498,072",82
106,랑쯔,"#리니지2m, #미르4","₩1,492,181",22
107,욕쟁이빵실이TV,"#욕쟁이, #개그","₩1,476,823",107
108,빛소리,,"₩1,471,651",68
109,BTN라디오,"#BTN라디오, #울림","₩1,465,552",86
110,최스타TV,"#최스타, #최태수","₩1,465,215",162
111,ASTER MUSIC,"#dj, #아스터","₩1,462,672",102
112,신의한수,"#문재인, #김정은","₩1,457,463",42
113,추니즘,"#라이즈, #추니즘","₩1,456,666",108
114,창구,"#세나2, #세븐나이츠2","₩1,455,561",68
115,닥표간장,"#명적, #안영","₩1,453,386",126
116,마카오이무영tv,"#마카오, #라스베가스, #카지노, #바카라, #블랙잭, #홀덤, #마닐라오카다, #마카오카지노","₩1,438,259",35
117,행강,"#행복한, #강아지들이","₩1,425,473",119
118,남규 NAMGYU,"#게이, #gay","₩1,421,170",99
119,오대산 월정사,"#오대산, #월정사","₩1,418,322",101
120,우파삼촌tv,,"₩1,410,761",43
121,명인품바양푼이tv,"#각설이, #장구","₩1,410,441",48
122,죠니월드,"#로스트아크, #죠니월드","₩1,404,321",352
123,BJ톨,"#시사뉴스, #사회운동","₩1,399,698",93
124,김기수,"#김기수, #뷰티크리에이터","₩1,398,453",56
125,빨간아재,"#CreatorsforChange, #정경심","₩1,397,232",68
126,소이티비SOITV,"#태국, #태국여행","₩1,395,534",34
127,태국캡틴LIVE,"#태국, #파타야","₩1,392,600",59
128,브레인신,"#스타, #빨무","₩1,368,547",54
129,정일송매일그대와TV,"#정일송, #가요무대","₩1,352,562",94
130,필미나TV - 류필립 미나,"#류필립, #보이스킹","₩1,342,101",20
131,칠도와삼순이 7&3 LIVE TV,"#칠도와삼순이, #아침마당, #각설이, #품바, #미스미스터, #라이브방송, #칠도와삼순이","₩1,335,739",72
132,다옴 DAOM,"#다옴, #모배","₩1,331,555",160
133,관희유튜브,"#상남자, #이쁜남자","₩1,324,085",99
134,글자네 YouTube,"#메이플스토리, #메이플","₩1,320,519",135
135,자유대한호국단,"#자유대한호국단, #오상종","₩1,319,289",36
136,나군TV MrNaTV,"#라오킹, #모바일게임","₩1,316,567",80
137,가수 풍금TV,"#풍금, #가수풍금","₩1,316,037",46
138,성필립보생태마을,"#성필립보생태마을, #황창연","₩1,312,938",59
139,팍오티비 POTV,"#태국, #국제커플","₩1,311,213",103
140,턱시도오빠,"#귀신, #심령","₩1,308,756",75
141,이동형TV,"#이작가, #이이제이","₩1,307,605",58
142,박훈TV,"#깡패, #건달","₩1,297,971",54
143,트롯은총TV,"#트롯은총, #장은총","₩1,297,569",34
144,박과장TV,"#낚시, #skRtl","₩1,296,151",35
145,김정우TV[매튜브],"#김정우, #매정우","₩1,291,739",93
146,JTVC_제이TVc,"#21세기조선의열단, #선한영향력","₩1,288,616",46
147,뽕신 강문경 티브이,"#강문경, #나훈아","₩1,287,363",68
148,골프반장TV 박용관,"#골프존, #골프","₩1,285,760",173
149,FIFA 21 Chris5 피파 21 크리스5,"#감스트, #chris5","₩1,285,167",53
150,린린파파 TV,"#비트코인, #비트코인, #비트코인, #비트코인, #리플, #이더, #에이다, #네오, #퀀텀, #비캐, #트론, #디파이, #nft, #did, #ipfs, #린린파파, #비트코인","₩1,279,584",53
151,E트렌드,"#재테크, #주식전망","₩1,271,794",76
152,안정모의 주식투자,"#주식, #주식투자","₩1,267,177",80
153,리누(LEENU),"#리누, #노래잘하는법","₩1,255,916",32
154,로자르TV [배틀그라운드],"#배틀그라운드, #배그","₩1,253,940",125
155,차명진TV,"#차명진, #차명진TV","₩1,248,896",63
156,세부필리핀 초이 사장 Owner Choi,"#필리핀, #세부","₩1,240,302",55
157,인피쉰,"#빨무, #빠른무한","₩1,239,968",136
158,김인성의 작은 이야기들,"#김인성, #미닉스의","₩1,237,044",31
159,권영찬,"#이찬원팬카페, #임영웅팬카페","₩1,236,282",29
160,고성국TV,"#고성국TV, #고성국","₩1,231,555",68
161,Bromance Couple _Gay Story,"#게이커플, #브로맨스커플","₩1,230,127",18
162,ぱく家(박가네),"#썰, #일본","₩1,229,752",299
163,산적TV 밥굽남,"#산적, #밥굽남","₩1,227,922",74
164,태백총각Tv이태백,"#이태백, #태백총각","₩1,226,231",50
165,에센스룸,"#에센스룸, #패션","₩1,202,142",83
166,DJ INA Official,"#koreandj, #djina","₩1,195,849",107
167,"주식단테-작전주,경제차트분석,주식전문","#증권, #주식초보","₩1,195,428",87
168,철민TV,"#양은이파, #영화보스","₩1,180,835",41
169,꧁ঔৣ 포천광재ঔৣ꧂,#포천광재,"₩1,166,787",60
170,한태부부 태국홍이형tv,"#태국, #파타야","₩1,152,834",89
171,준티르 JUNTYR,#JUNTYR,"₩1,136,564",52
172,"일본에서도 한번 살아보지, 뭐","#일본생활, #한일커플","₩1,135,880",41
173,나대길,"#도전, #일상","₩1,132,579",59
174,로마형채,"#로마가이드, #로마형채","₩1,128,532",53
175,마카오. 필리핀명훈이 TV,"#마카오, #명훈tv","₩1,119,209",21
176,김세돈라이브통,"#통기타라이브, #미사리","₩1,115,890",110
177,BJ상만,"#아프리카BJ, #마약","₩1,114,400",82
178,삼프로TV_경제의신과함께,"#주식, #투자","₩1,107,745",67
179,내시십분,"#내시십분, #김영민","₩1,092,827",74
180,손봄향의 사생활,"#손봄향, #먹방","₩1,089,035",79
181,도봉박홍기,"#부동산, #경제위기","₩1,087,239",58
182,한번도TV,"#진중권, #강양구","₩1,085,525",80
183,임주녕 JOONYOUNG,"#게이, #퀴어","₩1,080,431",86
184,손절유영두,"#카카오, #네이버","₩1,079,024",14
185,권승현,"#ENTJ, #스푸닝","₩1,078,943",156
186,호밀밭의 우원재,"#문재인, #청와대","₩1,078,824",36
187,제이슨박TV,"#마카오필리핀카지노, #도박중독","₩1,071,635",45
188,공치는명훈이,"#정명훈, #공치는명훈이","₩1,063,519",18
189,레알손,"#김경수, #문재인","₩1,061,842",31
190,쌈돌이TV,"#모바일게임, #게임리뷰","₩1,055,056",69
191,굿폴드홀덤TV,"#최인규, #포커","₩1,054,565",23
192,변기수골프TV,"#연예인골프, #golf","₩1,053,988",18
193,미사리TV,"#미사리라이브카페, #미사리","₩1,049,099",84
194,고누리,"#만화, #애니메이션","₩1,045,472",163
195,김광연,"#피아노, #김광연","₩1,041,044",90
196,강혜연,"#강혜연, #왔다야","₩1,039,722",56
197,허만성TV,"#허만성, #통기타","₩1,030,199",105
198,서농,"#바인딩오브아이작, #스팀","₩1,018,867",100
199,뚜까랜덤,"#뚜까랜덤, #빠른무한","₩1,013,251",83
200,스나이퍼팀방송,#스나이퍼팀,"₩1,011,313",33
201,동동이TV,"#김민규, #김귀철","₩1,009,677",28
202,김민서장구채널,"#김민서장구, #트로트장구","₩1,006,568",38
203,서울의소리 Voice of Seoul,"#서울의, #소리","₩1,002,454",37
204,코태(Kotae),"#LOL, #이렐리아","₩1,001,703",61
205,만만,"#만만, #리니지M","₩990,108",160
206,세담TV [세상을 담다],"#자유, #진실","₩985,483",10
207,[DOYUN]기타치는도윤,"#guitar, #기타","₩985,328",31
208,백수노총각,"#백수노총각TV, #백수노총각","₩983,885",94
209,가수이수나TV,"#옛가요, #가수이수나","₩978,890",19
210,아야금AYAGEUM,"#아야금, #가야금","₩974,027",15
211,캡틴조백균 골프TV,"#골프스윙, #겨울골프","₩968,141",37
212,김동명,"#김동명, #부활","₩966,797",53
213,펜앤드마이크TV,"#펜앤드마이크, #펜앤마이크","₩965,279",44
214,최인호TV,"#시사, #민주당","₩961,603",20
215,Joe튜브,"#주식, #결혼","₩961,436",46
216,레고77,"#레고77, #레고","₩956,562",93
217,통큰누나Big Sister,"#힐링영상, #엔터테인먼트","₩950,362",18
218,기적이아빠 Miracle House,"#기적이, #기적이네집","₩949,003",47
219,오형짱,"#던파, #던전앤파이터","₩945,515",76
220,임준영TV,"#서든어택, #임준영","₩942,261",72
221,Luv IT ATO,"#리뷰, #그래픽카드","₩931,946",53
222,귓전명상 채환TV Healing Meditation ChaeHwanTV,"#10분명상, #meditation","₩931,731",45
223,AforU 아포유,"#부동산, #아포유","₩927,173",59
224,하면되겠지,#대깨문,"₩924,417",47
225,카진성,"#직업의모든것, #별놈들","₩916,394",55
226,현욱공주,"#나는, #현욱공주다","₩916,116",61
227,2022어벤저스,,"₩914,585",35
228,샤인튜브,"#정치, #시사","₩911,046",55
229,안지만TV,"#야구, #국가대표","₩904,869",67
230,가수신나TV-매일오후4시,,"₩903,762",53
231,한이재,"#한이재, #아수라트롯","₩897,196",15
232,BJ오작교,,"₩896,253",87
233,어링TV,"#게이, #트랜스젠더","₩895,625",78
234,메달리Golf DJ,"#골프, #아마추어","₩895,261",109
235,당구해커,"#두께씨, #당구해커","₩892,448",46
236,대도서관TV (buzzbean11),"#대도서관, #공포게임","₩888,247",172
237,Erzhan,"#바카라, #이기는법","₩887,346",75
238,뉴데일리TV,"#뉴데일리, #NewDaily","₩887,219",13
239,새마을방송,"#김소연, #뉴스","₩880,141",68
240,버드리세상,"#버드리, #각설이","₩879,782",38
241,톡송talksong,"#이호섭, #이채운","₩876,247",16
242,HongGoGo,"#honggogo, #홍고고","₩874,655",47
243,파파존 TV,"#우리공화당, #조원진","₩873,708",31
244,박명원 TV,"#가수박명원, #박명원","₩871,252",78
245,배그나,"#baegna, #트로트","₩870,791",24
246,시대방tv,#동영상,"₩866,599",160
247,주병선 K-Pop TV,"#주병선KPOPTV, #주병선","₩866,580",45
248,고양이마대장,"#사랑, #고양이","₩859,334",110
249,캡틴TV,"#역사, #정치","₩847,198",184
250,동일티비,"#리니지M, #신화법사","₩843,904",11
251,해피 카펠라,"#라디오, #스푼","₩839,105",89
252,감금된손자 a tico samchon,"#다정한부부, #주작","₩837,548",50
253,송작가TV,"#송작가, #시사","₩834,647",59
254,다미 비트코인,"#바이비트, #박호두","₩834,016",69
255,이라희TV,"#이라희, #7080","₩830,055",26
256,똘끼100%,"#비트코인, #코인","₩821,770",126
257,초록양CHOROK,"#오딘, #리니지2m","₩820,455",41
258,다정나라,"#다정나라, #오딘","₩819,709",69
259,주혜성_미녀 색소포니스트,"#주혜성, #알토색소폰","₩815,832",13
260,안똘TV,"#dog, #cat","₩815,366",75
261,임명희tv.노래강사,"#VLLO, #Vimo","₩815,334",52
262,크로커다일 남자훈련소,"#남자훈련소, #남자","₩813,597",53
263,빠다TV,,"₩812,221",18
264,오상사가간다,"#오상사가간다, #라재웅","₩810,978",55
265,필차트Feel Chart bitcoin,"#비트코인, #BTC","₩808,961",21
266,권용욱 TV singer,"#권용욱, #미사리","₩802,461",70
267,도토리TV Dotori TV,"#백패킹, #도토리TV","₩799,179",26
268,애주가TV참PD,"#술안주, #참피디","₩796,555",50
269,광주홍두깨,"#버드리, #버드리세상","₩794,387",52
270,배재혁의발걸音,"#김호중, #통기타","₩771,812",20
271,임한올 Hanol Rim,"#임한올, #성대모사","₩767,816",115
272,나까무라tv,,"₩761,509",34
273,작은 숲 [힐링보이스채널],"#리틀포레스트, #목소리","₩760,867",71
274,임병수의 탐정방송,"#탐정, #민간조사","₩758,701",44
275,락맨TV,"#노무현, #문재인","₩756,250",36
276,낚낚- naknak fishing,"#낚낚, #naknak","₩747,047",50
277,꧁༺명품꽃미남품바༻꧂,,"₩744,576",100
278,짝찌TV,"#일본소녀상, #일본소녀상윤미향","₩744,418",26
279,조선일보,"#조선일보, #조선","₩741,630",31
280,낭심포스TV,,"₩741,309",48
281,운정참존교회,"#운정참존교회, #고병찬목사","₩740,753",81
282,양희삼TV - 카타콤,"#카타콤, #카타콤라디오","₩735,457",36
283,꽃자,"#트랜스젠더, #꽃자","₩733,541",26
284,김달,"#연애학개론, #이별","₩731,270",101
285,잡상인,"#사랑이꽃피는교실, #웃긴영상","₩729,049",31
286,소행성612 주식방송,"#주식, #주식강의","₩728,759",181
287,짭제튜브 [박상현TV],"#스타크래프트, #짭제","₩726,209",55
288,두리광고3,"#명천, #박훈","₩724,586",21
289,세드TV,"#세드, #모바일배그","₩721,803",154
290,친친뮤직,"#보컬, #보컬트레이닝","₩721,474",22
291,LIMKILLER [림킬러골프TV],"#필드, #드라이버","₩716,826",22
292,윤샘의 마이펫상담소-Pet Clinic,"#고양이, #윤샘","₩710,452",57
293,라포,"#서든, #서든어택","₩709,757",72
294,유퉁tv,"#동영상, #VLLO","₩709,326",29
295,신의두뇌-비트코인 경제TV,"#암호화폐, #비트코인","₩708,781",17
296,여깡처녀,"#여깡처녀, #여자징역썰","₩705,808",21
297,꽝수르TV,"#꽝수르TV, #낚시","₩701,854",32
298,더깊이10,"#아카데미, #시사","₩700,483",54
299,안기효TV,"#안기효, #스타크래프트","₩700,282",59
300,로또분석가,"#로또분석가, #로또명당","₩696,655",63

