순위,채널명,태그,일일조회수,일일 좋아요 수
1,BANGTANTV,"#BTS, #방탄소년단","11,694,211",3백만
2,MBCNEWS,"#mbc, #news","6,042,219",8.4만
3,Wanyo mori,,"3,945,959",9.3만
4,진성호방송,"#인물, #사회","2,676,818",18.1만
5,STUDIO CHOOM [스튜디오 춤],"#M2, #커버","967,143",32.1만
6,YTN news,"#YTN, #LIVE","2,779,238",2.1만
7,TWICE,"#TWICE, #트와이스","1,014,007",15.3만
8,김종국 GYM JONG KOOK,"#김종국, #짐종국","2,075,193",4.1만
9,배승희 변호사,"#bae, #배승희","1,096,696",13.6만
10,JTBC News,"#JTBC, #뉴스","1,875,070",1.7만
11,TBS 시민의방송,"#TBS, #김어준","1,150,232",6.7만
12,혀니콤보 TV,"#이현, #LeeHyun","518,330",11.1만
13,트루피스truepeace-구독자3만가자,"#쇼츠, #shorts","1,557,817",4천
14,한문철 TV,"#블랙박스, #과실비율","1,344,599",1.8만
15,TREASURE (트레저),"#TREASURE, #트레저","528,292",9.8만
16,Ace Art 에이스 아트,"#animation, #에이스아트","1,207,272",9천
17,스브스스포츠 SUBUSU SPORTS,"#스브스스포츠, #스브스포츠","1,186,083",6천
18,SBS Drama,"#SBS, #kdrama","1,089,218",1.5만
19,tvN D ENT,"#tvN, #D","1,099,302",9천
20,정치일학,"#정치일학, #김어준","669,123",5.1만
21,성창경 TV,"#성창경, #KBS","463,168",7만
22,광저우사입삼촌,,"1,098,461",3천
23,BODA 보다,"#REACT, #BODA","972,566",1만
24,SBS 뉴스,"#SBSNEWS, #sbs","876,206",9천
25,김종국 GYM JONG KOOK,"#김종국, #짐종국","810,084",1.4만
26,KBS News,"#뉴스, #kbs","835,619",8천
27,비디터ᴠɪᴅɪᴛᴏʀ,"#댓글모음, #비디터","775,468",1.3만
28,JTBC Voyage,"#KDRAMA, #KPOP","798,113",9천
29,대륙판눈요기TV,,"862,121",2천
30,오마이비키 OMV,"#오마이비키, #오비키","537,065",3.3만
31,드라마갤러리,"#드라마, #영화","806,971",5천
32,올리버쌤,"#올리버쌤, #영어실수","713,866",1.4만
33,미스&미스터트롯 공식계정,"#미스터트롯, #미스트롯","535,913",3.1만
34,런닝맨 - 스브스 공식 채널,"#유재석, #지석진","731,829",1만
35,TWICE,"#TWICE, #트와이스","416,762",4.1만
36,워크맨-Workman,"#studiolululala, #JTBC","736,224",8천
37,성제준TV,"#성제준, #포방터","585,765",2.2만
38,하재근TV 복세간정,"#이슈, #시사","419,466",3.8만
39,흔한남매,"#웃찾사, #웃찾사흔한남매","686,296",1.2만
40,연합뉴스 Yonhapnews,"#연합뉴스, #yonhapnews","732,399",6천
41,채널A 뉴스,"#채널에이, #채널A","599,937",1.9만
42,구네스북,"#대한민국, #한국","599,079",1.9만
43,Lovely Pets,"#Dog, #Pet","764,981",1천
44,이봉규TV,"#이봉규, #이봉규tv","316,106",4.6만
45,놀면 뭐하니?,"#유재석, #유플래시","457,347",3.1만
46,레알예능 스브스,"#SBS, #강심장","711,924",3천
47,잠뜰 TV,"#잠뜰, #Sleepground","548,552",1.8만
48,LeesiYoung Short,#leesiyoung,"655,229",6천
49,tzuyang쯔양,"#real, #리얼사운드","604,008",1.1만
50,이큐채널,"#홍준표, #황장수","637,124",8천
51,피식대학Psick Univ,"#B대면데이트, #최준","566,227",1.4만
52,Hongyu ASMR 홍유,"#먹방, #asmr","599,861",9천
53,신인균의 국방TV,"#신인균, #신인균의","320,677",3.6만
54,백크 Baekk,"#백크, #감스트","627,339",5천
55,TOMORROW X TOGETHER OFFICIAL,"#TXT, #투모로우바이투게더","159,911",5만
56,가로세로연구소,"#가로세로연구소, #가세연","389,755",2.6만
57,딴지방송국,"#김어준, #다스뵈이다","410,152",2.4만
58,PAKA,"#파카, #paka","590,057",6천
59,NCT DREAM,"#엔시티드림, #JISUNG","258,970",3.9만
60,Amazing Cooking - 놀라운 요리,"#Cooking, #stopmotion","642,611",202
61,엠빅뉴스,"#MBC, #엠빅뉴스","616,210",2천
62,혀니콤보 TV,"#이현, #LeeHyun","284,952",3.4만
63,진우와 해티,"#국제커플, #국제연애","402,839",2.2만
64,페페TV • 조회수1234만회,"#해외반응, #반응","481,630",1.3만
65,너알아TV,"#너알아, #너알아tv","240,760",3.7만
66,이스타TV,"#이스타, #이스타TV","529,289",8천
67,오토포스트 AUTOPOST,"#자동차뉴스, #자동차","551,221",5천
68,이슈왕 TV,"#이슈, #소식","511,476",9천
69,김초운,"#족대낚시, #족대로","304,802",2.9만
70,뽕뉴스,"#임영웅, #임영웅신곡","290,269",3만
71,엠뚜루마뚜루 : MBC 공식 종합 채널,"#엠뚜루마뚜루, #MBC","532,428",4천
72,Hello Jadoo Việt Nam,"#HTV3, #HTV","512,489",6천
73,[ALTUBE] 김성현TV,"#스타크래프트, #StarCraft","540,674",3천
74,천뚱TV,"#천뚱, #먹방","517,490",5천
75,LsCraft,"#Minecraft, #LsCraft","443,233",1.3만
76,LCK,"#LCK, #롤챔스","573,528",0
77,E트렌드,"#주식전망, #재테크","398,023",1.7만
78,얼큰한 뉴스,"#한국, #일본","453,653",1.1만
79,전옥현 안보정론TV,"#문재인, #김정은","303,512",2.6만
80,명현만 MYUNG HYUN MAN,"#명현만, #먹방","523,702",4천
81,정치초단,"#뉴스, #윤석열","314,532",2.4만
82,고성국TV,"#고성국TV, #고성국","289,891",2.6만
83,우왁굳의 게임방송,"#우왁굳, #스팀게임","444,513",1만
84,어스TV,"#fnf, #프라이데이나이트펌킨","477,020",7천
85,비더탑 일본반응,"#일본반응, #일본","405,766",1.4만
86,준오브다샤,"#couple, #국제커플","320,491",2.2만
87,GONGSAM TABLE 이공삼,"#203, #이공삼","385,037",1.4만
88,MTN 머니투데이방송,"#mtn, #머니투데이방송","443,450",8천
89,Jane ASMR 제인,"#asmr, #먹방","418,789",9천
90,[정광용 TV]레지스탕스TV,"#베네수엘라, #이란","219,684",2.9만
91,시사타파TV,"#시사타파, #문재인","203,810",3만
92,감스트GAMST,"#감스트, #gamst","425,583",8천
93,fantagio 판타지오,"#fantagio, #판타지오","155,766",3.5만
94,삼프로TV_경제의신과함께,"#주식, #투자","399,361",1만
95,언론 알아야 바꾼다,"#정치, #뉴스","200,628",2.9만
96,우와한 비디오,"#SBS, #omg","447,365",4천
97,두치와뿌꾸,"#피파4, #피파온라인4","450,674",3천
98,퍼플튜브,"#중국, #해외반응","313,636",1.6만
99,1분만,"#정보, #인스타","391,059",9천
100,T1 Shorts,"#Shorts, #ㅅ1","452,197",2천
101,이슈피드,"#재밌는, #신기한","452,023",2천
102,TBS 시민의방송,"#TBS, #김어준","354,259",1.2만
103,악인전 - 인물소개,"#인물, #인물소개","433,718",4천
104,SPOTV,"#SPOTV, #스포티비","432,638",3천
105,괴물쥐 유튜브,"#리그오브레전드, #롤","436,476",3천
106,최병묵의 FACT,"#최병묵, #정치","203,490",2.6만
107,급식왕,"#급식왕, #급식걸즈","412,492",5천
108,너만몰라TV,"#너만몰라TV, #전광훈목사","200,529",2.6만
109,[공식] 새날,"#새날, #새가날아든다","243,404",2.2만
110,KBS 1라디오,"#kbs1라디오, #kbs","360,578",1만
111,타임스낵,"#타임스낵, #유머스낵","381,163",7천
112,정의구현 박완석,"#박완석, #대머리","168,052",2.9만
113,쓸모왕,"#일본, #중국","385,833",7천
114,코이티비KOITV,"#베트남, #호치민","323,565",1.3만
115,BE:Happy,,"292,226",1.5만
116,MapleStory_KR,"#메이플스토리, #maplestory","445,280",432
117,달떡,,"427,204",1천
118,채널 십오야,"#나영석, #나pd","343,470",1만
119,롤박사 해도리,"#리그오브레전드, #LOL","407,624",3천
120,TVING,"#tving, #cj","393,783",4천
121,BeamNG User,,"427,275",1천
122,채널A,"#채널A, #채널에이","395,047",4천
123,24H 밀리터리,"#24H, #밀리터리","347,290",9천
124,TREASURE (트레저),"#TREASURE, #트레저","222,955",2.1만
125,공병호TV,"#공병호티비, #공병호TV","167,699",2.6만
126,혜리,"#혜리, #hyeri","288,590",1.3만
127,MBN News,"#MBN, #뉴스","357,670",6천
128,SBS TV동물농장x애니멀봐 공식 유튜브 채널입니다!,"#애니멀봐, #동물농장","347,390",7천
129,꺼리튜브,"#꺼리튜브, #한국무기","308,509",1.1만
130,Travel Tube,"#일본, #한국","316,415",1만
131,액션홍구,"#홍구, #가족","359,255",5천
132,스토리,"#스토리, #유튜브","363,190",5천
133,YH 피규어 메이커,"#figure, #피규어","358,234",5천
134,서울의소리 Voice of Seoul,"#민주당, #서울의","195,534",2.1만
135,헌터퐝,"#동물, #폐어","333,570",7천
136,연예 뒤통령이진호,"#연예계, #kpop","371,707",3천
137,은하별 Galaxy stars,,"356,129",4천
138,starshipTV,"#kpop, #music","159,105",2.4만
139,미니팡TV,"#미니특공대, #동요","380,897",2천
140,혜안,"#게임, #혜안","288,704",1만
141,LANA라나,"#Lana, #라나","90,093",3만
142,YTN 돌았저 - 돌발영상/ 알고리줌/ 뉴있저,"#뉴스, #YTN","310,898",8천
143,키에커,"#병맛더빙, #동충하초","304,899",8천
144,푸하하TV,"#무당, #죽음","346,120",4천
145,이시국에지금,"#이시국, #이시국에지금","272,192",1.1만
146,SBS Sports,"#당구, #PBA","359,437",2천
147,815머니톡,"#주식투자, #재테크","287,187",9천
148,haha ha,"#고양이, #cat","198,480",1.8만
149,승우아빠,"#승우아빠, #레시피","347,280",3천
150,가치왕,"#해외반응, #일본반응","277,249",1만
151,웃짤동,"#유머, #웃긴","298,689",8천
152,[햄지]Hamzy,"#여자먹방, #먹방","315,594",6천
153,KBS WORLD TV,"#KBSWorld, #KBS","247,337",1.2만
154,MBC라디오,"#MBC라디오, #시선집중","259,937",1.1만
155,실화 On,"#실화탐사대, #신동엽","353,354",2천
156,뻑가 PPKKa,"#이근, #가짜사나이","332,111",4천
157,공부왕찐천재 홍진경,"#홍진경, #공부왕찐천재","314,446",5천
158,SIO ASMR,"#MUKBANG, #ASMR","223,510",1.4만
159,손상대TV,"#손상대, #손상대TV","129,349",2.3만
160,침착맨,"#침착맨, #침투부","320,252",4천
161,고누리,"#만화, #애니메이션","282,002",8천
162,방울이tv,"#방울이, #방울이tv","313,807",4천
163,KBS Kpop,"#음악, #K","201,595",1.6만
164,강명도TV-자유조선,"#강명도TV, #강명도","187,143",1.7만
165,허팝Heopop,"#허팝, #Heopop","322,689",3천
166,ARTBEAT,"#Artbeat, #아트비트","214,686",1.4만
167,Selly Apex,"#Selly, #셀리","288,057",7천
168,단골이슈,"#한국리얼리티, #대한뉴스","285,998",6천
169,마플 마인크래프트 채널,"#마인크래프트, #커맨드","289,048",6천
170,무빙워크 Movingwork,"#어몽어스, #amongus","308,062",4천
171,토깽이네,"#토깽이네, #가족","311,417",4천
172,전쓰트의 게임 채널 Junsst,"#lol, #롤토체스","333,044",2천
173,인사이트 코리아,"#이슈, #정치","290,001",5천
174,SEVENTEEN,"#에스쿱스, #정한","182,321",1.6만
175,JUNE,"#JUNE, #브롤스타즈","301,709",4천
176,슈카월드,"#슈카, #경제","289,217",5천
177,디글 :Diggle,"#Diggle, #디글","306,243",3천
178,케이튜브,"#방탄소년단, #bts","339,648",0
179,열린공감TV,"#열린공감, #열린민주당","145,691",1.9만
180,Why Times,"#와이타임즈, #추부길","205,651",1.2만
181,강미은TV,"#강미은, #방구석외신","121,445",2.1만
182,EXO,"#엑소, #exo","120,524",2.1만
183,핫소스,"#웃긴영상, #몰래카메라","237,322",9천
184,소마의댄스월드☆SOMA DANCEWORLD,"#한일전, #저스트절크","315,119",1천
185,한국며느리,"#สะใภ, #ประเทศเกาหล","262,757",6천
186,임선비,"#임선비, #리그오브레전드","286,731",3천
187,핫도그TV,"#인생에서, #제일","268,635",5천
188,에익쿠,,"261,740",5천
189,Ox_Zung Squad,"#Tiktok, #mamaaa","181,457",1.3만
190,문복희 Eat with Boki,"#먹방, #mukbang","265,977",5천
191,알리미 황희두,"#더불어민주당, #황희두","99,526",2.1만
192,바라던 바다,"#바라던바다, #윤종신","194,045",1.2만
193,떵개떵,"#떵개떵, #떵개","259,238",5천
194,이송원TV,"#이송원, #김어준","119,604",1.9만
195,팩튜브,,"240,232",7천
196,신의한수,"#문재인, #김정은","138,582",1.7만
197,취미로 요리하는 남자 Yonam,"#스테이크, #수비드","278,791",3천
198,뇌피소설가 입소문tv,"#드라마, #빈센조","296,908",1천
199,JUST B,"#저스트비, #JUST","261,520",4천
200,야미보이 Yummyboy,"#길거리음식, #Korean","262,388",4천
201,loonatheworld,"#이달의소녀, #LOONA","107,897",1.9만
202,MOOMOO STUDIO,"#Mukbang, #asmr","283,007",2천
203,뉴스썰TV,#Vimo,"162,096",1.4만
204,캐릭온 TV,"#캐릭온, #게임","270,027",3천
205,skyTV 스카이티브이,"#skyTV, #스카이티비","237,947",6천
206,긴급속보 홍철기,"#상식, #시사","157,670",1.4만
207,MayTree,"#maytree, #acappella","141,874",1.5만
208,곽토리 kwak tori,"#곽토리, #브이로그","243,941",5천
209,M2,"#M2, #엠투","160,578",1.3만
210,오리고기 ORIGOGI,"#버튜버, #Vtuber","233,123",6천
211,오킹TV,"#오킹, #트위치","249,964",4천
212,젊은할배 59TV,"#임영웅, #미스터트롯","114,583",1.7만
213,소박사TV,"#지진, #화산","226,638",6천
214,뉴스반장,"#뉴스반장, #뇌피셜","121,753",1.7만
215,우파푸른하늘Woopa TV,"#자동차, #스포츠카","263,550",2천
216,흥삼이네 Heungsam's Family,"#흥삼, #Rooftop","209,099",8천
217,천억주인,,"264,824",2천
218,신 남성연대,"#신남성연대, #남성연대","169,313",1.1만
219,김영환TV,"#김영환, #김영환TV","96,103",1.9만
220,[상윤쓰]Sangyoon,"#먹방, #Mukbang","223,573",6천
221,KFATV_한국 축구 국가대표팀,"#대한축구협회, #KFATV","257,852",2천
222,공대생 변승주 DS,"#파뿌리, #먹방","254,440",2천
223,시바견 곰이탱이여우,"#시바견, #강아지","232,051",4천
224,차국장TV _ 드라마 리뷰,"#차국장, #슬기로운의사생활","257,754",1천
225,신인균의 군사TV,"#신인균, #신인균의","158,044",1.1만
226,시즌비시즌 Season B Season,"#비, #정지훈","249,535",2천
227,잼스터,"#연애, #남친","226,741",4천
228,씨군,"#라오스, #힐링","217,197",5천
229,LunLuns,"#도쿄일상, #일본일상","215,578",5천
230,JTBC Drama,"#K, #드라마","229,894",4천
231,빨간내복야코,"#병맛노래, #웃긴노래","176,810",9천
232,김용민TV,"#김용민, #꼼찰청장","145,781",1.2만
233,쿠킹미제 COOKING MEEZE,"#뷰티, #앤","231,553",3천
234,LOTTERIA롯데리아,"#롯데리아, #lotteria","263,392",278
235,esports KBS,"#kbs, #이스포츠","254,956",911
236,BJ톨,"#시사뉴스, #사회운동","124,831",1.3만
237,고기남자 MeatMan,"#수비드, #고기","190,441",7천
238,코코보라,"#과학, #상황극","216,970",4천
239,jenny slime,"#slimevideo, #asmr","224,985",3천
240,보물섬,"#보물섬, #더블비","224,886",3천
241,TIMI 티미,"#mukbang, #먹방","248,712",999
242,MariAndFriends,"#말이야와친구들, #가족","231,211",2천
243,김시선,"#영화추천, #영화소개","237,949",1천
244,[중탄소년단] 구독자 2.6만명 만들기,,"242,301",1천
245,웃짜가족,"#웃짜가족, #웃짜","217,305",3천
246,그것이 알고싶다 공식계정,"#그알, #다시보기","232,583",2천
247,kiu기우쌤,"#요닝, #기우","201,515",5천
248,뜨뜨뜨뜨,"#리그오브레전드, #배틀그라운드","234,774",1천
249,Yummy Waffle 야미와플,"#Yummy, #Waffle","219,551",3천
250,고영신TV,"#고영신tv, #고영신","108,449",1.4만
251,하이틴에이저 Hi-teenager,"#10대, #웹예능","180,507",7천
252,정브르,"#정브르, #개미키우기","234,840",1천
253,문명특급 - MMTG,"#문명특급, #재재","215,757",3천
254,숑키,"#국힙, #외힙","228,039",2천
255,루키밍 ROOKIE SLIME,"#slime, #슬라임","220,635",3천
256,SHINee,"#샤이니, #SHINee","59,762",1.9만
257,KBS WORLD Indonesian,"#KBS, #K","202,274",4천
258,ABBOT KINNEY BLVD,"#뮤지션, #힙합","240,923",868
259,힐링여행자,"#주식투자, #노후","142,770",1만
260,글자네 YouTube,"#메이플스토리, #메이플","235,960",1천
261,라이더우,,"132,474",1.1만
262,이 남자의 cook,"#생활, #꿀팁","194,770",5천
263,MUKKABI먹깨비,"#mukkabi, #먹깨비","238,936",779
264,승비니 Seungbini,,"189,430",5천
265,노돌리,"#노돌리, #머머리","223,552",2천
266,강 지,"#강지, #편집","197,324",4천
267,악동 김블루,"#김블루, #배그","198,030",4천
268,Stone Music Entertainment,"#CJ, #E","131,043",1.1만
269,CJ제일제당 (CJ Cheiljedang),"#CJ제일제당, #제일제당","242,344",12
270,쫀득TV,"#쫀득, #j가문","220,006",2천
271,쉐어TV,"#어몽어스, #어몽","208,273",3천
272,PBA TV,"#당구, #프로당구","227,551",1천
273,힙으뜸,"#심으뜸, #홈트레이닝","213,915",2천
274,피지컬갤러리,"#체형교정, #스트레칭","204,748",3천
275,배말랭,"#베란다, #원룸","214,572",2천
276,입짧은햇님,"#먹방, #입짧은햇님","200,266",3천
277,뉴스장터,"#미스터트롯, #임영웅","160,606",7천
278,조선일보,"#조선일보, #조선","119,631",1.1만
279,JOLLY,"#JOLLY, #josh","158,234",7천
280,1MILLION Dance Studio,"#1Million, #Dance","140,310",9천
281,두두팝토이,"#dudupoptoy, #toys","220,317",1천
282,김줄스 ZoolsKim,"#Biotope, #연못","190,321",4천
283,놀라운 토요일 Amazing Saturday,"#김동현, #넉살","191,875",4천
284,앰비션 유튜브 [AMTUBE],"#롤, #프로게이머","208,055",2천
285,야전삽짱재,"#야전삽짱재, #야전삽","212,181",1천
286,썰소녀,"#라디오사연, #사연","231,206",0
287,포켓TV / Pocket TV,"#대교, #놀아줘클럽","164,343",6천
288,휴지,"#게임, #종합게임","200,307",2천
289,차트둥이,"#멜론차트, #멜론둥이","228,735",0
290,시사포커스TV,"#시사포커스, #시사포커스tv","159,015",6천
291,썰남,"#사연라디오, #썰라디오","180,836",4천
292,까니짱 [ G-NI ],"#mukbang, #food","143,522",8천
293,International Couple[사샤와 제이],"#국제커플, #amwf","155,190",7천
294,꽃핀,"#꽃핀, #꽃돼핀지","185,058",4천
295,MBCentertainment,"#MBC, #예능","196,475",2천
296,테스터훈 TesterHoon,"#테스터훈, #게임","208,428",1천
297,수빙수tv sooBingsoo,"#수빙수, #완도","195,240",2천
298,지식한입,"#주식, #지식","142,473",7천
299,M드로메다 스튜디오,"#M드로메다, #엠드로메다","202,902",1천
300,위대한언니,"#외국반응, #미국반응","174,264",4천
