순위,채널명,태그,주간 최고 동시 시청자수
1,HYBE LABELS,"#빅히트, #BIGHIT","1,044,139명"
2,삼프로TV_경제의신과함께,"#주식, #투자","63,715명"
3,TBS 시민의방송,"#TBS, #김어준","61,782명"
4,ALL THE K-POP,"#k, #weekly","60,020명"
5,슈카월드,"#슈카, #경제","49,391명"
6,딴지방송국,"#김어준, #다스뵈이다","47,039명"
7,열린공감TV,"#열린공감, #열린민주당","40,556명"
8,가로세로연구소,"#가로세로연구소, #강용석","40,310명"
9,김용호연예부장,"#연예뉴스, #시사이슈","37,639명"
10,도시어부 Grrr,"#도시어부, #낚시","36,469명"
11,MBC Radio봉춘라디오,"#봉춘라디오, #라디오","35,726명"
12,MBCNEWS,"#mbc, #news","35,342명"
13,E트렌드,"#재테크, #주식전망","30,151명"
14,고발뉴스TV,"#고발뉴스, #이상호","28,501명"
15,KBS WORLD TV,"#KBSWorld, #KBS","27,644명"
16,채널A 뉴스,"#채널A, #채널에이","25,858명"
17,BIBO와 장난감,"#장난감, #자동차","24,676명"
18,The K-POP,"#K, #sbs","23,301명"
19,오른소리,"#자유한국당, #오른소리","21,542명"
20,입짧은햇님,"#먹방, #입짧은햇님","21,217명"
21,급식왕,"#급식왕, #급식걸즈","20,560명"
22,[팟빵방송국] 매불쇼,"#매불쇼, #정영진","20,530명"
23,이동형TV,"#이작가, #이이제이","20,355명"
24,JTBC News,"#JTBC, #뉴스","18,905명"
25,불도그,"#리니지, #불도그","18,695명"
26,박호두,"#박호두, #해외선물","18,415명"
27,시사타파TV,"#시사타파, #문재인","18,168명"
28,자빱TV,"#마인크래프트, #마크상황극","17,700명"
29,글자네 YouTube,"#메이플스토리, #메이플","17,577명"
30,이문주,"#이문주, #리니지","17,374명"
31,Selly Apex,"#Selly, #셀리","17,159명"
32,분당우리교회,"#분당우리교회, #우리교회","16,805명"
33,이스타TV,"#이스타, #이스타TV","16,490명"
34,[공식] 새날,"#새날, #새가날아든다","15,733명"
35,Super K-슈퍼개미김정환,"#주식투자, #주식투자","14,892명"
36,델리민주 Daily Minjoo,"#민주당, #더불어민주당","14,609명"
37,MBC 100분토론,"#정치, #경제","14,561명"
38,뉴스TVCHOSUN,"#TV조선, #뉴스","14,348명"
39,급식걸즈,"#급식왕, #유형","14,201명"
40,박시영TV,"#박시영, #박시영티비","14,125명"
41,오버워치 리그,"#오버워치리그플레이오프, #오버워치게임","14,117명"
42,YTN news,"#YTN, #LIVE","13,907명"
43,한밤 HANBAM,"#K, #아이돌","13,284명"
44,[정광용 TV]레지스탕스TV,"#베네수엘라, #이란","13,106명"
45,KBS News,"#뉴스, #kbs","12,725명"
46,CBS 김현정의 뉴스쇼,"#김현정, #뉴스쇼","12,328명"
47,맛있는 녀석들 (Tasty Guys),"#김민경, #김준현","12,225명"
48,두두팝토이,"#dudupoptoy, #toys","12,124명"
49,SBS 뉴스,"#SBSNEWS, #sbs","12,122명"
50,(G)I-DLE (여자)아이들 (Official YouTube Channel),"#kpop, #gidle","12,087명"
51,채널 십오야,"#나영석, #나pd","12,004명"
52,KBS CoolFM,"#KBS, #Cool","11,967명"
53,빨간아재,"#CreatorsforChange, #정경심","11,897명"
54,한국경제TV,"#한국경제TV, #와우넷","11,881명"
55,코이티비KOITV,"#베트남, #호치민","11,868명"
56,MBC라디오,"#MBC라디오, #시선집중","11,800명"
57,조선일보,"#조선일보, #조선","11,474명"
58,서울의소리 Voice of Seoul,"#서울의, #소리","11,441명"
59,인피쉰,"#빨무, #빠른무한","11,375명"
60,NC Lineage M,"#생중계, #영상","11,283명"
61,고성국TV,"#고성국TV, #고성국","11,153명"
62,만만,"#만만, #리니지M","10,860명"
63,송작가TV,"#송작가, #시사","10,768명"
64,중년게이머 김실장,"#리니지M, #리니지2M","10,742명"
65,세계는지금,"#국제시사, #특파원","10,492명"
66,연합인포맥스,"#재테크, #뉴요기요","10,376명"
67,죠니월드,"#로스트아크, #죠니월드","10,348명"
68,신튜브 신혜식,,"10,040명"
69,정봉주 TV,"#정봉주, #정봉주tv","9,994명"
70,너알아TV,"#너알아, #너알아tv","9,942명"
71,꽁병지tv,"#김병지, #축구","9,777명"
72,종이의 TV,"#부정선거, #블랙시위","9,751명"
73,[ALTUBE] 김성현TV,"#스타크래프트, #StarCraft","9,530명"
74,Hyper Genius[초천재],"#한강, #손정민","9,385명"
75,긴급속보 홍철기,"#상식, #시사","9,171명"
76,도건,"#도건, #리니지M","9,113명"
77,매억남 - 매달 1억 버는 남자 maeuknam,"#비트코인, #암호화폐","8,743명"
78,스트리머 여포,"#리니지M, #여포왕","8,730명"
79,김용민TV,"#김용민, #꼼찰청장","8,346명"
80,빅보스,"#빅보스, #초이스","8,341명"
81,도리도리 DooriDoori 비트코인 교육방송,"#암호화폐, #도리도리코인","8,334명"
82,김성룡 바둑랩,"#김성룡바둑랩, #김성룡","7,900명"
83,PBA TV,"#당구, #프로당구","7,775명"
84,돌비공포라디오,"#공포라디오, #공포라디오돌비","7,774명"
85,크집사,"#고양이, #크집사","7,762명"
86,이헌상 황금바닥,"#이헌상, #와우넷","7,760명"
87,빵송국,"#코미디, #comedy","7,745명"
88,주식왕용느,"#용느, #주식","7,722명"
89,AfreecaTV eSports,"#AfreecaTV, #StarLeague","7,552명"
90,KBS더라이브,"#최욱, #KBS","7,458명"
91,김복준 김윤희의 사건의뢰,"#사건의뢰, #김복준","7,194명"
92,KBS Drama Classic,"#닥터프리즈너, #Dr","7,159명"
93,김성회의 G식백과,"#넥슨, #넷마블","7,126명"
94,그것이 알고싶다 공식계정,"#그알, #다시보기","7,030명"
95,인범티비,"#인범, #리니지","6,935명"
96,[ATOMY KOREA Official]애터미 공식 유튜브 채널,"#채널애터미, #애터미","6,885명"
97,달리 [SBS 교양 공식채널],"#꼬꼬무, #sbs스페셜","6,755명"
98,DKTV Daniel,"#dktv, #대니얼김","6,711명"
99,손절유영두,"#카카오, #네이버","6,670명"
100,혜안,"#게임, #혜안","6,400명"
101,킹아더,"#리니지M, #킹아더","6,315명"
102,연합뉴스TV,"#뉴스, #생방송","6,205명"
103,제2의 나라: Cross Worlds,"#제2의나라, #제2의","6,195명"
104,신의한수,"#문재인, #김정은","6,116명"
105,Tenha,"#genshin, #impact","6,004명"
106,MUKKABI먹깨비,"#mukkabi, #먹깨비","5,912명"
107,피식대학Psick Univ,"#B대면데이트, #최준","5,896명"
108,이리온 [이베스트투자증권],"#이리온, #이리온스튜디오","5,873명"
109,딩고 뮤직 / dingo music,"#KPOP, #음악","5,869명"
110,M트렌드,"#m, #m트렌드","5,862명"
111,김성회의 옳은소리,"#김성회, #정치연구소","5,803명"
112,YTN 라디오,"#YTN, #황출새","5,710명"
113,흰수염고래스포츠,"#류현진, #메이저리그","5,697명"
114,우주하마,"#병맛게임, #ㅋㅋㅋㅋ","5,687명"
115,AUTOPLUS,"#리본카, #오토플러스","5,642명"
116,랑쯔,"#리니지2m, #미르4","5,637명"
117,2022어벤저스,,"5,626명"
118,피집사,"#집사, #동물이슈","5,622명"
119,한국 완두콩,"#funny, #animation","5,560명"
120,전옥현 안보정론TV,"#문재인, #김정은","5,531명"
121,선한목자교회,"#유기성, #선한목자교회","5,498명"
122,MBN News,"#MBN, #NEWS","5,485명"
123,ぱく家(박가네),"#썰, #일본","5,409명"
124,우리들교회,"#우리들교회, #김양재","5,291명"
125,논리왕 전기,"#전기, #머니게임","5,269명"
126,이송원TV,"#이송원, #김어준","5,156명"
127,DTCU | 대탈출 유니버스,"#tvN, #대탈출","5,146명"
128,코인탐정 사무소- 사토시 코난,"#비트코인, #가상자산","5,115명"
129,815머니톡,"#주식투자, #재테크","5,029명"
130,U.M.A.우마,"#수르스트뢰밍, #우마UMA","5,028명"
131,신의두뇌-비트코인 경제TV,"#암호화폐, #비트코인","4,991명"
132,성시경 SUNG SI KYUNG,"#성시경, #성시경유튜브","4,931명"
133,KTV 최고수다,"#최고수다, #ktv","4,905명"
134,제자광성교회,"#제자광성교회, #제자광성","4,865명"
135,파이브앤식스 인터내셔널,"#스포츠, #당구","4,847명"
136,대도서관TV (buzzbean11),"#대도서관, #공포게임","4,756명"
137,"고앤컴, 하나님의 교회","#하나님의교회, #하나님","4,748명"
138,스트리머 사또,"#리니지2M, #넷마블","4,713명"
139,나는 빡빡이다,"#스토리, #유튜브","4,658명"
140,리니지2 레볼루션,"#넷마블, #넷마블게임즈","4,644명"
141,사이퍼즈Cyphers,"#사이퍼즈, #정인호","4,623명"
142,오뽀가디언- 비트코인TV,"#오뽀, #비트코인","4,515명"
143,장추자,"#장추자, #트랜스젠더","4,493명"
144,손상대TV,"#손상대, #손상대TV","4,492명"
145,앵그리블루 LIVE,"#황장수, #앵그리블루","4,477명"
146,이작가,,"4,429명"
147,안정모의 주식투자,"#주식, #주식투자","4,401명"
148,구제역,"#신문고, #이슈","4,398명"
149,지구촌교회,"#지구촌교회, #이동원목사","4,319명"
150,신비TV,"#신비TV, #신비티비","4,254명"
151,매일경제TV,"#매일경제TV, #매일경제","4,211명"
152,이지성TV,"#독서, #강의","4,201명"
153,여의도순복음교회(Yoido Full Gospel Church),"#여의도순복음교회, #생방송","4,173명"
154,김학중 목사_꿈의교회 미디어교회,"#김학중목사, #꿈의교회","4,131명"
155,"주식단테-작전주,경제차트분석,주식전문","#증권, #주식초보","4,129명"
156,육식맨 YOOXICMAN,"#육식맨, #육식","4,099명"
157,급식쌤들,"#급식쌤들, #급식왕","4,037명"
158,정성산TV,"#정성산TV, #정성산","4,004명"
159,LunLuns,"#도쿄일상, #일본일상","3,977명"
160,정완진TV,"#자영업자, #소상공인","3,968명"
161,베이직교회,"#기독교, #교회","3,967명"
162,예랑가랑,"#가인학생, #방예린학생","3,868명"
163,카광,"#윤덕규, #카광","3,859명"
164,이낙연TV,"#이낙연, #이낙연tv","3,837명"
165,김진짜 Real KIM,"#축구, #김진짜","3,818명"
166,K바둑,"#바둑, #go","3,815명"
167,도봉박홍기,"#부동산, #경제위기","3,784명"
168,도토리TV Dotori TV,"#백패킹, #도토리TV","3,782명"
169,열린민주당TV,"#열린민주당, #최강욱","3,726명"
170,훼사원,"#diy, #튜닝","3,717명"
171,강명도TV-자유조선,"#강명도TV, #강명도","3,707명"
172,김우진 KIM WOOJIN,"#KIMWOOJIN, #WOOJIN","3,688명"
173,슈콘,"#비트코인, #이오스","3,659명"
174,밍모,"#게임, #밍모","3,626명"
175,Amazing Cooking - 놀라운 요리,"#Cooking, #stopmotion","3,623명"
176,rutctv,"#rutc, #rutctv","3,579명"
177,불사조,"#현대차, #조선주","3,570명"
178,차명진TV,"#차명진, #차명진TV","3,564명"
179,콬TV,"#웹드라마, #웹드","3,549명"
180,김한용의 MOCAR,"#모카, #자동차","3,542명"
181,실전마케팅텔레그램 BESTSJ,"#파워볼, #파워볼가족방","3,496명"
182,아이템의 인벤토리,"#아이템, #아이템의인벤토리","3,480명"
183,파워볼 늑대 TV,"#바카라, #강원랜드","3,479명"
184,똘끼100%,"#비트코인, #코인","3,451명"
185,Mdromeda KPOP,"#KPOP, #it","3,440명"
186,DATA LIVE,"#chart, #조회수","3,432명"
187,강철환TV,"#강철환, #북한","3,403명"
188,한번도TV,"#진중권, #강양구","3,388명"
189,AforU 아포유,"#부동산, #아포유","3,366명"
190,아이게스,"#해리, #메이저리그","3,363명"
191,렌,"#리니지M, #패키지","3,346명"
192,수삼티비,"#리니지, #리니지2m","3,307명"
193,CALLING GOD 콜링갓,"#기도, #기독교","3,282명"
194,만나 미디어교회,"#만나교회, #김병삼목사","3,271명"
195,공모주린이,"#공모주, #주식","3,229명"
196,파워볼메이저,"#파워볼, #파워볼실시간","3,205명"
197,히밥heebab,"#히밥, #도전먹방","3,189명"
198,동룡쓰,"#동룡쓰, #로블록스","3,189명"
199,이특 LEETEUK,"#이특, #백종원","3,182명"
200,최배근 TV,"#팩트, #통계","3,179명"
201,뉴스데일리베스트,"#뉴스데일리베스트, #데일리베스트","3,121명"
202,돈복사하는남자 / 돈복남tv,"#비트코인, #이더리움","3,100명"
203,냉철tv,"#전업투자자, #전업투자","3,100명"
204,KBS 1라디오,"#kbs1라디오, #kbs","3,071명"
205,이웃사람 《부동산TV》,"#부동산, #전망","3,047명"
206,수영로교회 Sooyoungro Church,"#수영로교회, #정필도","3,038명"
207,욱이,"#리니지2m, #이문주","3,037명"
208,GoodNewsTV,"#GoodNewsTV, #굿뉴스티비","3,012명"
209,김영환TV,"#김영환, #김영환TV","3,007명"
210,박병찬의 부동산 부자병법,"#박병찬, #리얼피에셋","2,983명"
211,한겨레TV,"#한겨레TV, #한겨레","2,948명"
212,전인구경제연구소,"#주식, #재테크","2,937명"
213,하면되겠지,#대깨문,"2,925명"
214,카트라이더 러쉬플러스,"#카트라이더러쉬플러스, #카트라이더","2,925명"
215,파워볼둘리TV,"#파워볼실시간, #파워볼","2,925명"
216,다정한부부 a loving couple,"#먹방, #Mukbang","2,905명"
217,공치는명훈이,"#정명훈, #공치는명훈이","2,883명"
218,SPOTV,"#SPOTV, #스포티비","2,870명"
219,김문수TV,"#김문수, #정치평론","2,869명"
220,Jazz & Bossa Collection,"#jazz, #jazz","2,863명"
221,펜앤드마이크TV,"#펜앤드마이크, #펜앤마이크","2,837명"
222,온누리교회,"#온누리교회, #이재훈","2,791명"
223,소수몽키,"#미국주식, #재테크","2,678명"
224,YTN 돌았저 - 돌발영상/ 알고리줌/ 뉴있저,"#뉴스, #YTN","2,672명"
225,한국증권TV,"#주식방송, #한국증권TV","2,635명"
226,핑키팝토이,"#pinkypoptoy, #toys","2,600명"
227,정옥임TV,"#정옥임, #임과함께","2,594명"
228,이봉규TV,"#이봉규, #이봉규tv","2,572명"
229,정의구현 박완석,"#박완석, #대머리","2,571명"
230,DKDKTV,"#kpop, #BTS","2,565명"
231,꽃자,"#트랜스젠더, #꽃자","2,560명"
232,새에덴교회(saeeden),"#새에덴교회, #소강석","2,559명"
233,세부필리핀 초이 사장 Owner Choi,"#필리핀, #세부","2,543명"
234,채널 명예훈장,"#명예훈장, #명훈","2,531명"
235,BJ가오나시티,"#리니지m, #만만","2,529명"
236,영락교회,"#김운성목사, #명동","2,523명"
237,정원의 세계여행,"#세계여행, #세계일주","2,488명"
238,오륜교회 oryunchurch,"#오륜교회, #다니엘기도회","2,476명"
239,코미디빅리그,"#코미디빅리그, #코빅","2,453명"
240,스파르타경제TV - 한만식 대표,"#비트코인, #암호화폐","2,453명"
241,ASMR Suna 꿀꿀선아,"#asmr, #꿀꿀선아","2,449명"
242,뽐뽐뽐,"#윤보미, #보미","2,432명"
243,소행성612 주식방송,"#주식, #주식강의","2,431명"
244,수면교육연구소 sleep_education_lab,"#수면유도음악, #수면","2,418명"
245,주성하TV,"#주성하, #김정은","2,407명"
246,친친뮤직,"#보컬, #보컬트레이닝","2,402명"
247,젊은할배 59TV,"#임영웅, #미스터트롯","2,398명"
248,장용진TV,"#장용진, #아주경제","2,397명"
249,국방 NEWS,"#국방news, #국방뉴스","2,375명"
250,초록양CHOROK,"#오딘, #리니지2m","2,366명"
251,YH 피규어 메이커,"#sculpture, #zbrush","2,360명"
252,부자아빠주식학교,"#주식투자, #재테크","2,355명"
253,일요서울TV,"#국회, #국민의힘","2,347명"
254,JAMENMAGIC,"#ABUNDANCE, #PROSPERITY","2,343명"
255,RELAXING - 편안해지는 음악,"#클래식, #수면유도음악","2,338명"
256,윤덕규,"#여자목소리, #성대모사","2,322명"
257,라이더우,,"2,317명"
258,Holy Tube,"#KAM선교회, #데이비드","2,316명"
259,두레김진홍,"#김진홍, #두레수도원","2,307명"
260,SamilChurch삼일교회,"#삼일교회, #SamilChurch","2,305명"
261,광마니,"#먹방, #대식가","2,302명"
262,백앤아-남매튜브,"#백앤아, #로블록스","2,292명"
263,사랑의교회,"#사랑온, #사랑의","2,280명"
264,오락실 팡 Arcade Pang,"#아빠안잔다, #아이돌","2,275명"
265,엠장기획,"#엠장기획, #잡스러운연애","2,265명"
266,주식선생 박한샘,"#박한샘, #주식선생","2,263명"
267,김호중 공식채널 Kim Hojoong,"#김호중, #김호중공식채널","2,240명"
268,곽동수TV,"#곽쌤, #곽동수TV","2,235명"
269,MTN 머니투데이방송,"#mtn, #머니투데이방송","2,224명"
270,지컨,"#스트리머, #생방송","2,213명"
271,내가수영TV,"#내가수영, #수영","2,211명"
272,OhmynewsTV,"#박정호, #핫스팟","2,210명"
273,TVING,"#tving, #cj","2,200명"
274,쵸튜브[쵸피],"#쵸피, #쵸튜브","2,194명"
275,흑운장TV [BLACKTUBE],"#스타, #스타크래프트","2,175명"
276,리치주민센터 - Rich Zoom In Center,"#리치주민센터, #강흥보","2,175명"
277,한동훈 '돈마니주식티비',"#주식, #급등주","2,174명"
278,서담SEODAM,"#CookingASMR, #homebaking","2,151명"
279,주안장로교회,"#주안장로교회, #주승중","2,151명"
280,파워볼 호랑이,"#실시간, #파워볼","2,148명"
281,신행정탐정,"#행정사, #신행정사TV","2,144명"
282,파워볼 아영,"#파워볼, #파워볼실시간","2,144명"
283,♥미니와야심이TV♥,"#파워볼, #파워볼실시간","2,110명"
284,까막이,"#다정한부부, #뻑가","2,107명"
285,파워볼콜라,"#파워볼, #파워볼분석","2,086명"
286,깝도이,"#빨무, #깝도이","2,085명"
287,최인호TV,"#시사, #민주당","2,072명"
288,광휘TV,"#광휘, #광휘TV","2,066명"
289,유재일,"#유재일, #정치평론","2,064명"
290,파워볼 Ai 알파고 ,"#파워볼, #파워볼아영","2,056명"
291,파워볼 필 아이비1,"#파워볼, #실시간","2,050명"
292,임병수의 탐정방송,"#탐정, #민간조사","2,048명"
293,인천 마가의 다락방,,"2,047명"
294,바카라 강순자,"#파워볼, #파워볼실시간","2,046명"
295,할명수,"#할명수, #박명수","2,045명"
296,노돌리,"#노돌리, #머머리","2,027명"
297,ImmanuelSeoul Church,"#임마누엘, #임마누엘서울교회","2,026명"
298,지탱크TV,"#김호중, #트바로티","2,020명"
299,Apex Dogma,"#Apex, #dogma","2,015명"
300,THE 트롯 보라고,"#라이프스타일, #김보성","1,992명"

