순위,채널명,태그,일일_유료컨텐츠조회수
1,tzuyang쯔양,"#이차돌, #고기","368,764"
2,지피티,"#헬스게이트, #셀럽워터","356,568"
3,[햄지]Hamzy,"#두찜, #불마왕불닭","270,026"
4,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","228,161"
5,tvN D ENT,,"219,774"
6,TREASURE (트레저),"#TREASURE, #트레저","204,482"
7,채정안TV,"#믹순, #믹순콩에센스","185,636"
8,푸하하TV,"#심야신당, #정호근","171,574"
9,E트렌드,"#주식, #국내주식","161,530"
10,웍하이 360 °,"#Shorts, #불맛국자","150,629"
11,꼰대희,"#밥묵자, #꼰대희","145,377"
12,고발뉴스TV,,"139,702"
13,현주소,,"132,860"
14,E트렌드,"#주식, #국내주식","132,068"
15,뜨뜨뜨뜨,"#뜨뜨뜨뜨, #오딘","126,753"
16,짤툰,"#짤툰, #애니메이션","122,531"
17,스타골프빅리그,#스타골프빅리그,"120,422"
18,이스타TV,"#아스날, #매디슨","119,732"
19,이문주,"#오딘, #리니지2m","118,324"
20,Boram Tube [宝蓝和朋友们],,"117,167"
21,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","115,360"
22,뜨뜨뜨뜨,"#뜨뜨뜨뜨, #배틀그라운드","114,791"
23,엔조이커플enjoycouple,"#엔조이커플, #러브엔조이","112,186"
24,더블비,"#복불복, #경주여행","105,998"
25,이석현,"#애쉬, #롤","100,254"
26,대륙판눈요기TV,,"99,559"
27,9시내고향,"#장동민, #9시내고향","99,130"
28,1theK (원더케이),,"96,503"
29,K LEAGUE,"#안산, #경남","95,760"
30,기몽초,,"94,139"
31,잡식왕,"#일본, #역사왜곡","93,154"
32,9시내고향,"#장동민, #치킨","92,239"
33,까니짱 [ G-NI ],"#훌랄라, #숯불바베큐","89,216"
34,starshipTV,"#PEPSIxSTARSHIP, #PEPSI","88,971"
35,ATHENA Gaming,"#PUBGMOBILE, #ATHENAGAMING","88,396"
36,이재석,,"85,878"
37,KFATV_한국 축구 국가대표팀,"#2020도쿄올림픽, #아르헨티나전","85,424"
38,강 지,,"85,274"
39,815머니톡,,"83,653"
40,SM C&C STUDIO,"#LEEYONGJIN, #LEEJINHO","83,583"
41,dingo freestyle,"#부산원주민, #제이통","83,227"
42,815머니톡,,"82,651"
43,최고수익률,,"79,433"
44,오마이비키 OMV,"#더플레이어, #피아노","78,932"
45,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","74,749"
46,신사임당,"#신사임당, #더스테이지","74,376"
47,M드로메다 스튜디오,"#해장님, #이은지","72,543"
48,불도그,"#불도그, #리니지M","72,247"
49,도장TV,,"71,343"
50,NCT 127,"#NCT127, #NCT127_Save","71,277"
51,송작가TV,,"68,165"
52,미라지,"#미라지, #인생샷","68,069"
53,만만,"#만만, #오딘","67,463"
54,강예찬,,"66,719"
55,김구라의 뻐꾸기 골프 TV,"#인교진, #조현재","66,527"
56,웃소 Wootso,,"65,350"
57,대륙판눈요기TV,,"64,715"
58,대륙판눈요기TV,,"64,585"
59,설기양SULGI,"#먹방, #ASMR","63,705"
60,엔조이커플enjoycouple,"#엔조이커플, #러브엔조이","63,416"
61,조효진 HYOJIN,#유료광고,"63,224"
62,황태와 양미리(빽사이코러스),,"63,148"
63,한겨레TV,"#윤석열, #공덕포차","62,338"
64,이동형TV,"#StayHome, #집에서함께해요","61,289"
65,매미킴 TV,"#매미킴tv, #3대측정","60,593"
66,빅윈TV,"#빅윈, #피파4","59,753"
67,짧은대본 ShortPaper,"#웹드라마, #고백","59,429"
68,재유JEYU,"#라네즈, #네오파운데이션","55,026"
69,문복희 Eat with Boki,"#밖에서비비큐먹을때, #비비큐림은필수","54,949"
70,young KV,"#Mẫuảnh, #Cấp3HànQuốc","54,698"
71,비피디 BPD,,"54,215"
72,정봉주 TV,"#정봉주의정권, #윤석열어쩌지이제와서","53,733"
73,씨네 토피아,"#영화리뷰결말포함, #영화나인틴","53,423"
74,고요비koyobi,,"53,196"
75,스튜디오 훜 : STUDIO HOOK,"#오늘도삽질, #정재형","52,797"
76,김용민TV,,"52,665"
77,강성범tv,"#오세훈, #서울집값폭등","52,119"
78,와썹맨-Wassup Man,"#와썹맨2, #박준형","52,105"
79,내편TV,,"51,142"
80,이스타TV,"#데파울, #시메오네","50,253"
81,문복희 Eat with Boki,"#페리카나, #먹고","50,019"
82,대륙판눈요기TV,,"50,015"
83,Shoot for Love 슛포러브,,"49,827"
84,이동형TV,"#StayHome, #집에서함께해요","49,012"
85,백크 Baekk,,"48,515"
86,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","47,999"
87,tvN D ENT,,"47,965"
88,만만,"#만만, #오딘","47,464"
89,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","46,967"
90,이석현,"#이즈리얼, #롤","46,513"
91,Nebom 사계절의 네봄,"#요리브이로그, #자취일상","46,493"
92,스튜디오 룰루랄라- studio lululala,"#아판다, #렌즈미","46,282"
93,에이핏 afit,,"46,016"
94,스튜디오 플래닛 - STUDIO PLANET,"#찐한친구, #김해준","45,648"
95,rappeler하쁠리,"#종이관절, #옷입히기","45,497"
96,빅윈TV,"#PSG스쿼드, #피파4","44,757"
97,터보롤리알밤이 Turbo&Rolly&Albam,"#대형견, #반려견","43,444"
98,하누,"#VLOG, #브이로그","43,272"
99,1MILLION Dance Studio,"#1MILLION, #DANCE","42,412"
100,극딜러,"#넉살, #최유정","42,379"
101,Peachy 피치,,"42,304"
102,똘끼100%,"#비트코인, #코인","42,245"
103,팩튜브,,"42,131"
104,예씨 yessii,"#코디대결, #코디","41,484"
105,꽃자,#꽃자,"41,457"
106,꽁병지tv,,"41,370"
107,산범 SANBUM,"#세리박스, #산범다이어트","41,248"
108,내주제에 Dare U Naeju,"#앰플워터트리트먼트, #부스스한머리관리","39,953"
109,대륙판눈요기TV,,"39,800"
110,문복희 Eat with Boki,"#육십계치킨십계봤다가, #생각보다매워서","39,504"
111,채널 십오야,"#악마정남2, #유료광고포함","38,308"
112,UNDERkg,#shorts,"38,292"
113,오마이비키 OMV,"#오늘학교, #급식","38,131"
114,아요커플 ayo_couple ෆ,,"37,677"
115,지피티,"#헬스게이트, #다이어트","37,611"
116,동네놈들,"#몰카, #몰래카메라","36,448"
117,제주커플jeju-couple,"#커플, #브이로그","35,154"
118,박시영TV,"#박시영TV, #정청래","34,652"
119,밍동,"#전기차박, #아이오닉5","34,474"
120,밍동,"#산정상, #우중백패킹","34,077"
121,강형욱의 보듬TV - Dog Trainer Kang,"#강형욱천재견, #특이견종","32,995"
122,손상대TV,,"32,622"
123,뜨뜨뜨뜨,"#뜨뜨뜨뜨, #오딘","32,567"
124,리얼:타임:러브,"#아이러브디엠, #리얼타임러브","31,959"
125,도리도리 DooriDoori 비트코인 교육방송,,"31,818"
126,이송원TV,,"31,716"
127,tzuyang쯔양,"#경기도청정계곡, #경기지역화폐","31,625"
128,스트리머 사또,"#이더리움, #도지코인","31,552"
129,[햄지]Hamzy,"#굽네치킨, #갈릭마왕반반","31,182"
130,INBORA인보라,,"31,003"
131,공대생 변승주 DS,"#갤럭시북스튜디오, #삼성","30,506"
132,Boram Tube [宝蓝和朋友们],,"30,211"
133,킹아더,"#오딘, #카카오게임즈","30,166"
134,이슈선생TV,,"30,088"
135,피지컬갤러리,"#마사지, #나음케어","30,043"
136,ASMR Ouvir 오비르,#5thpage,"29,881"
137,똘끼100%,"#리니지, #리니지m","29,610"
138,E트렌드,"#주식, #국내주식","29,435"
139,쏘플 soso playlist,"#JPSaxe, #LikeThat","29,388"
140,박시영TV,"#박시영TV, #정청래","29,113"
141,KKOMDA,"#GenshinImpact, #Inazuma","29,012"
142,문복희 Eat with Boki,"#팔은안으로굽네, #내팔은","28,827"
143,웃어봐요 동물의 짤,#동물밈,"28,743"
144,때잉,#까르보불닭,"28,571"
145,먹어볼래TryToEat,,"28,346"
146,ESQUIRE Korea,"#릴보이, #MSI","28,300"
147,소래눈,"#주기율표, #원소","28,027"
148,탁재훈의 탁사장,"#탁재훈, #장동민","27,430"
149,1분만,"#영화관, #개봉박두","26,978"
150,tzuyang쯔양,,"26,864"
151,풍자테레비,#풍자,"26,529"
152,:3ildcat,,"26,297"
153,공부왕찐천재 홍진경,"#홍진경, #스터디윗미","26,283"
154,웃긴댓글,"#레전드짤, #웃긴댓글","26,273"
155,Lemoring,"#BTS, #방탄소년단","25,847"
156,딴지방송국,,"25,705"
157,HYBE LABELS,,"25,691"
158,B Man 삐맨,"#블랙위도우, #개봉","25,627"
159,김작가 TV,"#돈, #주식","25,576"
160,하승진 HASEUNGJIN,"#처음처럼, #소주","25,472"
161,Shoot for Love 슛포러브,,"25,442"
162,김작가 TV,"#돈, #주식투자","25,437"
163,제이제이 튜브 [JJ Tube],,"25,274"
164,SMTOWN,"#SuperM, #슈퍼엠","25,247"
165,최예지 골프TV,"#최예지, #골프비거리","24,824"
166,햄연지 YONJIHAM,"#햄연지, #함연지","24,742"
167,[햄지]Hamzy,"#선화동매운실비김치, #파김치","24,559"
168,핏블리 FITVELY,,"24,475"
169,Boram Tube [宝蓝和朋友们],,"24,421"
170,딩고 / dingo,"#팔로알토, #Paloalto","24,360"
171,증시각도기TV,,"24,325"
172,대륙판눈요기TV,,"24,316"
173,변기수골프TV,"#변기수골프TV, #양희승","24,224"
174,은지랑,,"24,205"
175,푸하하TV,"#심야신당, #정호근","24,127"
176,1MILLION Dance Studio,"#1MILLION, #DANCE","23,705"
177,손상대TV,,"23,697"
178,지켜츄 Chuu Can Do It,"#유료광고, #지켜츄를지켜츄","23,545"
179,kiu기우쌤,"#유료광고, #이브로쉐","23,499"
180,장동민 골프와의 전쟁,"#김종민, #장동민","23,372"
181,밉지않은 관종언니,"#에르메스, #가든파티","23,127"
182,똘끼100%,"#비트코인, #코인","23,015"
183,때잉,#극락브금,"22,856"
184,공대생 변승주 DS,"#갤럭시캠퍼스스토어, #갤캠스","22,473"
185,터치비TouchBee,"#PL이적시장, #산초맨유이적","22,465"
186,동현kldh,"#메시, #푸엔테","22,410"
187,MUPLY 뮤플리,"#돌들의침묵, #이달의_소녀","22,402"
188,Lemoring,"#BTS, #방탄소년단","22,196"
189,마카다TV,,"22,121"
190,이송원TV,,"22,090"
191,Lemoring,"#BTS, #방탄소년단","22,020"
192,채널 십오야,"#송민호의파일럿, #그림1","21,878"
193,테크몽 Techmong,,"21,578"
194,레몬쓰,"#여름노래, #아이돌","21,505"
195,tvN D STUDIO,"#덴티스테로맨스, #덴티스테","21,497"
196,루디고 RUDYGO,"#루디고, #루대숲","21,462"
197,당당한물결씨의삶,"#단순제품협찬, #미쏘","21,068"
198,박소룡,,"21,064"
199,대륙판눈요기TV,,"21,064"
200,푸하하TV,"#심야신당, #정호근","21,045"
201,로자르TV [배틀그라운드],"#배틀그라운드, #로자르","20,889"
202,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","20,836"
203,불도그,"#리니지m, #불도그","20,801"
204,낄낄상회,"#감독, #배우","20,753"
205,한문철 TV,,"20,727"
206,푸하하TV,"#심야신당, #정호근","20,698"
207,1theK Originals - 원더케이 오리지널,"#비투비, #내돌카페","20,631"
208,구제역,"#유정호, #유정호사기","20,620"
209,빵송국,"#MadMonster, #다시만난누난예뻐","20,377"
210,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","20,370"
211,디에디트 라이프 THE EDIT,,"20,363"
212,비행시간 AirplaneTime,"#술게임, #연애","20,279"
213,"차홍룸문지윤,",#앞머리,"20,207"
214,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","20,129"
215,SIMZZANG [심짱골프],"#golf, #golfswing","20,104"
216,캠핑제국,,"20,098"
217,기몽초,"#핀과제이크의어드벤처타임, #올해의","20,033"
218,장삐쭈,,"19,911"
219,동일티비,,"19,824"
220,M드로메다 스튜디오,"#침착맨, #주호민","19,740"
221,핏블리 FITVELY,#누워서하는,"19,596"
222,카라,"#리니지m, #클래스체인지","19,519"
223,야식이,"#천원떡볶이, #빙그레분식","19,498"
224,고발뉴스TV,,"19,385"
225,오락실 팡 Arcade Pang,"#EPEX, #LockDown","19,356"
226,김작가 TV,"#주식, #주도주","19,344"
227,이거해조 원희형,,"19,247"
228,흥삼이네 Heungsam's Family,"#봉이막창, #막창","19,201"
229,대륙판눈요기TV,,"19,165"
230,[햄지]Hamzy,"#로제신라면, #shinramyun","19,144"
231,tvN D STUDIO,"#러브리프레쉬, #덴티스테","19,103"
232,강성범tv,"#극한시사, #윤석열","19,092"
233,도건,"#도건, #신작게임리뷰","18,933"
234,사나고 Sanago,"#사나고, #현대","18,908"
235,MINKAYA 민카야,"#나이키, #나이키멤버데이스","18,863"
236,조조캠핑,"#래프팅, #영월여행","18,753"
237,쏘플 soso playlist,"#따따따라라라, #감성팝송","18,645"
238,렌,"#리니지M, #사신","18,623"
239,감스트GAMST,,"18,538"
240,815머니톡,,"18,524"
241,치과의사 매직박,"#리브러쉬, #클러브농축가글액","18,280"
242,불도그,"#리니지m, #불도그","18,189"
243,민플리ᴘʟᴀʏʟɪsᴛ,,"18,107"
244,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","18,027"
245,홍길동,"#리니지, #리니지2M","17,985"
246,크캣,"#Shorts, #Short","17,948"
247,신의두뇌-비트코인 경제TV,"#비트코인, #리플","17,911"
248,ASMR PPOMO 뽀모,"#ASMR, #ASMR키보드","17,889"
249,정의구현 박완석,"#이준석, #국민의힘","17,886"
250,엠장기획,"#거의잡스럽다, #엠장기획","17,793"
251,[햄지]Hamzy,"#대독장김치, #라면먹방","17,756"
252,[햄지]Hamzy,"#굽네시카고피자, #고추바사삭","17,751"
253,신사임당 클립,,"17,735"
254,고몽,"#지창욱, #윤아","17,730"
255,김용민TV,,"17,696"
256,파브르2세,"#갤럭시노트20, #은하씨","17,677"
257,웃어봐요 동물의 짤,#동물밈,"17,522"
258,자작꾼TV,"#멀티테스터기, #디지털멀티테스터기","17,510"
259,샾잉 #ing,"#유료광고포함, #식스센스","17,501"
260,Lime Tube[라임튜브],"#광고, #젤리베프","17,374"
261,ASMR Boyoung 반보영,"#asmr, #제품제공","17,306"
262,이문주,"#오딘, #리니지2m","17,285"
263,고누리,"#고누리, #굿즈","17,280"
264,소소soso,"#롱샴, #마이플리아쥬","17,125"
265,안다 ANDA,"#만찢메, #신비","17,038"
266,발명! 쓰레기걸 Trash girl,"#넷플릭스, #보건교사안은영","17,033"
267,1theK (원더케이),,"16,982"
268,권순우의 발칙한경제,"#유료광고포함, #앞광고","16,946"
269,요리용디 Yori Yongd,#Shorts,"16,923"
270,이석현,"#AP카이사, #롤","16,835"
271,제독신ParkJunHyo,,"16,638"
272,푸하하TV,"#심야신당, #정호근","16,616"
273,쏘영 Ssoyoung,"#koreanfood, #amsr","16,546"
274,1MILLION Dance Studio,"#1MILLION, #DANCE","16,519"
275,김명운TV [QUEENTUBE],,"16,490"
276,쎈언니들 골당TV,"#골당TV, #양회장","16,326"
277,이거해조 원희형,,"16,279"
278,신의두뇌-비트코인 경제TV,"#비트코인, #리플","16,176"
279,모비딕 Mobidic,"#제시의쇼터뷰, #제시","16,164"
280,LeoJ Makeup,"#라네즈, #네오파운데이션","16,138"
281,증시각도기TV,,"15,888"
282,말년 호빙요 Old Robinho,"#호나우두, #호나우지뉴","15,838"
283,전인구경제연구소,"#김경록, #대표","15,799"
284,교수점쟁이 - 코인의집,"#비트코인, #이더리움클래식","15,798"
285,고발뉴스TV,,"15,782"
286,마리라이프 Mari Life,"#차박브이로그, #솔로캠핑","15,778"
287,푸하하TV,"#심야신당, #정호근","15,762"
288,SMTOWN,"#WeDO, #PRUxSuperM","15,757"
289,커플916 COUPLE916,"#키스, #매운맛","15,746"
290,진절미 Jinjeolme,"#블랙루즈, #마라핫워터틴트","15,707"
291,John Frieda KR,"#홈케어, #손상모","15,692"
292,채널 명예훈장,"#메이플, #메이플스토리","15,681"
293,시즌비시즌 Season B Season,"#비시즌_JYP편_2탄, #구독이내려와","15,664"
294,삼프로TV_경제의신과함께,"#경제의신과함께, #삼프로TV","15,636"
295,진절미 Jinjeolme,"#뷰티하우스, #파티메이크업","15,630"
296,피식대학Psick Univ,"#한사랑산악회, #건강식품","15,610"
297,런닝맨 - 스브스 공식 채널,"#예능맛ZIP, #런닝맨","15,574"
298,주식왕용느,"#데카론M, #스펙업감사제","15,522"
299,렌,"#리니지M, #체크리스트","15,519"
300,기몽초,,"15,473"
